"_offset","id","is_active","is_primary","is_key","is_key_reason","type","name","url","parent_id","_created_micros","_updated_micros"
"1080396","7770000000000114289","true","false","false","","Competency","Azure Mixed Reality","https://azure.microsoft.com/en-us/topic/mixed-reality/","7770000000000110958","1604934046939000","1734690335003000"
"1080398","7770000000000115564","true","false","false","","Skill","Source Code Management","","4060741400335399351","1615454509850000","1734690335003000"
"1080402","7770000000000115644","true","false","false","","Skill","SDLC Methodologies","","4060741400335399351","1616401240297000","1734690335003000"
"1079256","7770000000000115728","true","false","false","","Skill","Relation Extraction","","4060741400048279285","1616768160763000","1734097290817000"
"1079271","7770000000000115734","true","false","false","","Skill","Speech to Text","","4060741400037637413","1616768385855000","1734097290817000"
"1079274","7770000000000115735","true","false","false","","Skill","Text to Speech","","4060741400037637413","1616768399461000","1734097290817000"
"1079649","7770000000000116601","true","false","false","","Skill","BA SDLC awareness","","4060741400007923318","1621591058507000","1734532676649000"
"1080291","4060741400003170384","true","false","false","","Skill","Invoicing [Local accounting]","","4060741400007923361","1577836800000000","1734610967880000"
"1080271","4060741400003170394","true","false","false","","Skill","Financial planning","","4060741400007923361","1577836800000000","1734610967880000"
"1080014","4060741400005534626","true","false","false","","Skill","ClearSales","https://www.clear.sale/","4060741400007197497","1577836800000000","1734532676649000"
"1079652","4060741400006291114","true","false","false","","Skill","Prestashop","https://ecommerce-platforms.com/ecommerce-reviews/prestashop-review","7770000000000106024","1577836800000000","1734532676649000"
"1079503","4060741400007197365","true","false","false","","Competency","Enterprise Content Management Systems","https://blog.hubspot.com/website/enterprise-content-management-systems","665","1577836800000000","1734097290817000"
"1079695","4060741400007310574","true","false","false","","Competency","Brand Strategy","","7770000000000129676","1577836800000000","1734532676649000"
"1079537","4060741400007375324","true","false","false","","Skill","Documentum","https://en.wikipedia.org/wiki/Documentum","665","1577836800000000","1734097290817000"
"1079341","4060741400007604087","true","false","false","","Skill","Azure Service Bus","https://www.serverless360.com/azure-service-bus","4060741400365079990","1577836800000000","1734097290817000"
"1079430","4060741400007923344","true","true","true","","Competency","C++","","7770000000000110196","1577836800000000","1734097290817000"
"1080519","4060741400007923349","true","true","true","","Competency","Microsoft Azure","","7770000000000108452","1577836800000000","1734690335003000"
"1079557","4060741400035567025","true","true","true","","Competency","Industrial Design","","7770000000000107708","1577836800000000","1734097290817000"
"1078897","4060741400037627506","true","false","true","","Skill","Angular","https://en.wikipedia.org/wiki/Angular_(web_framework)","7770000000000117080","1611043301806000","1733482263865000"
"1079533","4060741400040616936","true","false","false","","Skill","IBM Web Content Manager","https://www.ibm.com/common/ssi/ShowDoc.wss?docURL=/common/ssi/rep_sm/9/897/ENUS5724-I29/index.html&request_locale=en","665","1577836800000000","1734097290817000"
"1080047","4060741400041764706","true","false","false","","Skill","Netsuite Platform","https://www.netsuite.com/portal/products/ecommerce/products/ecommerce.shtml","7770000000000106024","1577836800000000","1734532676649000"
"1078876","4060741400306210431","true","false","false","","Skill","Redux Form","https://github.com/redux-form/redux-form","7770000000000102668","1577836800000000","1733482263865000"
"1079459","4060741400308186911","true","false","false","","Skill","Censhare","https://en.wikipedia.org/wiki/Censhare","665","1577836800000000","1734097290817000"
"1079069","4060741400326692256","true","false","false","","Skill","AWX/Ansible tower","https://www.ansible.com/","4060741400008781535","1577836800000000","1734097290817000"
"1078861","4060741400335499686","true","false","false","","Skill","Ng-Highcharts","https://www.tutorialspoint.com/angular_highcharts/angular_highcharts_quick_guide.htm","4060741400006540856","1577836800000000","1733482263865000"
"1080229","4060741400359009925","true","true","true","","Competency","Digital Project Management","","7770000000000152966","1577836800000000","1734610967880000"
"1080477","4060741400365079994","true","false","false","","Competency","Azure Internet of Things","https://azure.microsoft.com/en-us/overview/iot/","7770000000000110958","1577836800000000","1734690335003000"
"1079875","4060741400371053401","true","true","true","","Competency","Salesforce Commerce Cloud (B2B - CloudCraze)","","7770000000000105893","1577836800000000","1734532676649000"
"1080001","4060741400378808018","true","true","true","","Competency","Human Factors","","7770000000000113117","1577836800000000","1734532676649000"
"1079050","4060741400381712469","false","true","true","","Competency","Crowd Operations","","","1577836800000000","1734097290817000"
"1078902","4060741400385129847","true","false","false","","Skill","Redgate Data Masker","https://www.red-gate.com/hub/product-learning/data-masker/getting-started-with-sql-data-masker-i-need-to-mask-some-columns","7770000000000102821","1577836800000000","1733482263865000"
"1079241","4060741400396134092","true","false","false","","Skill","Seismic","https://seismic.com/","665","1597316031042000","1734097290817000"
"1078862","4060741400398570607","true","false","false","","Skill","NGXS","https://www.loginradius.com/blog/async/angular-state-management-with-ngxs/","4060741400006540856","1597316031042000","1733482263865000"
"1080327","7770000000000100223","true","false","true","","Competency","Databricks","https://www.databricks.com/","4060741400008077175","1577836800000000","1734610967880000"
"1079032","7770000000000100253","true","false","false","","Skill","C++ Core","","4060741400007923344","1577836800000000","1734097290817000"
"1079603","7770000000000100517","true","false","false","","Competency","Requirements, Design Brief and Planning","","7770000000000116736","1600372437583000","1734097290817000"
"1079005","7770000000000100518","true","false","false","","Competency","Managing Expectations","","7770000000000116736","1600372458853000","1734097290817000"
"1079012","7770000000000100555","true","false","false","","Skill","General UX-patterns and Guidelines","","7770000000000100552","1600373599551000","1734097290817000"
"1079093","7770000000000100578","true","false","true","","Skill","Data Visualization","https://www.tableau.com/learn/articles/data-visualization","7770000000000100577","1600412608574000","1734097290817000"
"1079066","7770000000000100632","true","false","false","","Skill","Visual Consistency","","7770000000000100605","1600425829102000","1734097290817000"
"1079051","7770000000000100634","true","false","false","","Skill","Iconography","","7770000000001208637","1600425977257000","1734097290817000"
"1079064","7770000000000100643","true","false","false","","Skill","Design Process Models","","7770000000000100641","1600429963140000","1734097290817000"
"1080370","7770000000000100926","true","false","false","","Skill","Continuous Delivery Development & Maintenance","","4060741400335399351","1601910402574000","1734690335003000"
"1080377","7770000000000100944","true","false","false","","Skill","Automation Using Scripting and Programming Languages","","4060741400335399351","1601988756411000","1734690335003000"
"1078915","7770000000000101235","true","false","false","","Skill","NoSQL tools","","4060741400009075001","1577836800000000","1733482263865000"
"1079518","7770000000000101573","true","false","false","","Competency","Visual Communication","","4060741400007923368","1586787940671000","1734097290817000"
"1079524","7770000000000101790","true","false","false","","Competency","Consultancy","https://sfia-online.org/en/sfia-7/skills/consultancy","7770000000000105158","1577836800000000","1734097290817000"
"1080197","7770000000000102259","true","false","false","","Skill","Amazon Athena","https://aws.amazon.com/athena","7770000000000106838","1597740949144000","1734610967880000"
"1078903","7770000000000102668","true","false","true","","Skill","ReactJS","https://en.wikipedia.org/wiki/React_(JavaScript_library)","7770000000000117080","1577836800000000","1733482263865000"
"1078898","7770000000000103084","true","false","false","","Skill","Golang Functions","","7770000000002196879","1577836800000000","1733482263865000"
"1079592","7770000000000103184","true","false","false","","Skill","C++ STL Containers, iterators, algorithms","","4060741400007923344","1577836800000000","1734097290817000"
"1079585","7770000000000103268","true","false","false","","Skill","Golang General Information","","4060741400009156249","1577836800000000","1734097290817000"
"1079527","7770000000000104484","true","false","false","","Competency","User Interface Design","","7770000000000107708","1586788007416000","1734097290817000"
"1079940","7770000000000105154","true","false","false","","Competency","Project phases engagement","","4060741400007923318","1599170079572000","1734532676649000"
"1079482","7770000000000105237","true","false","false","","Skill","Golang Concurrent Programming","","4060741400009156249","1577836800000000","1734097290817000"
"1079420","7770000000000108023","true","false","false","","Skill","Typography","","7770000000000100577","1586790443280000","1734097290817000"
"1079128","7770000000000111457","true","false","false","","Skill","Hardware Interface Design","","7770000000000107708","1586789477215000","1734097290817000"
"1079113","7770000000000111651","true","false","false","","Skill","Product/technology roadmap/blueprint","","7770000000000169925","1577836800000000","1734097290817000"
"1078850","7770000000000111937","true","false","false","","Skill","AWS Resource Access Manager","https://aws.amazon.com/ram/","7770000000000110676","1597995135475000","1733296672104000"
"1080390","7770000000000113766","true","false","false","","Competency","Azure Hybrid","https://azure.microsoft.com/en-us/solutions/hybrid-cloud-app/","7770000000000110958","1603702383488000","1734690335003000"
"1079678","7770000000000114114","true","false","false","","Skill","Drupal Advanced","","4060741400007923418","1604262458571000","1734532676649000"
"1079178","7770000000000115236","true","false","false","","Skill","Azure RTOS","https://docs.microsoft.com/en-us/azure/rtos/overview-rtos","4060741400365079994","1610961705986000","1734097290817000"
"1079272","7770000000000115672","true","false","false","","Skill","Deep Learning Commons","","4060741400037637413","1616764487736000","1734097290817000"
"1079279","7770000000000115723","true","false","false","","Skill","Bag-of-Words","","4060741400048279285","1616768072345000","1734097290817000"
"1079267","7770000000000115733","true","false","false","","Skill","Image Captioning","","4060741400037637413","1616768369567000","1734097290817000"
"1079332","7770000000000117283","true","false","false","","Skill","Golang Data Encoding","","4060741400009156249","1624876691575000","1734097290817000"
"1079928","7770000000000130362","true","false","false","","Competency","CRM / QTC","","7770000000000129676","1629217806960000","1734532676649000"
"1079930","7770000000000130363","true","false","false","","Competency","Omni-Channel Management","","7770000000000129676","1629217842896000","1734532676649000"
"1080283","7770000000000136631","true","false","false","","Skill","RPA Bot administration","","7770000000000128342","1631587094494000","1734610967880000"
"1079961","7770000000000144385","true","false","false","","Skill","Tealium","https://tealium.com/lp/customer-data-platform/?utm_source=google&utm_medium=cpc&utm_campaign=0521-PG3667A1-nam-brand-cdp-demo&utm_term=cdp&gclid=CjwKCAjwhaaKBhBcEiwA8acsHBjz-uLx6oM1TGa6uDoqhMHtL9pHYc7rKhbCijLfXdFfvOPD4reL_BoC3O8QAvD_BwE","4060741400007197497","1633966671278000","1734532676649000"
"1078968","7770000000000162368","true","false","false","","Skill","JSON","https://en.wikipedia.org/wiki/JSON","4060741400040958716","1640090279596000","1733482263865000"
"1078848","7770000000000162381","true","false","false","","Skill","Boost.Python","https://www.boost.org/doc/libs/1_72_0/libs/python/doc/html/index.html","4060741400003117691","1640094464640000","1733296672104000"
"1080027","7770000000000176178","true","true","true","","Competency","Salesforce Commerce Cloud (Frontend)","","7770000000000105893","1644849809532000","1734532676649000"
"1078958","7770000000000273587","true","false","false","","Skill","teslamotors informed","https://github.com/teslamotors/informed","7770000000000102668","1657387049036000","1733482263865000"
"1079710","7770000000000555137","true","false","false","","Skill","DealCloud","http://www.dealcloud.com/","4060741400007197497","1667132614560000","1734532676649000"
"1079225","7770000000000564853","true","false","false","","Skill","C++ Templates","","4060741400007923344","1668127723983000","1734097290817000"
"1080437","7770000000001764618","true","false","false","","Skill","Azure Marketplace","","7770000000000110958","1674810240296000","1734690335003000"
"1080101","7770000000001943061","true","false","false","","Skill","Databricks for Data Analytics","https://docs.databricks.com/introduction/index.html","7770000000001944960","1675428567967000","1734610967880000"
"1079721","7770000000001944048","true","false","false","","Skill","Apache Spark for Data Analytics","https://spark.apache.org/","4060741400378686793","1676294263799000","1734532676649000"
"1078951","7770000000001944077","true","false","false","","Competency","Software Testing","","7770000000000222019","1676556788652000","1733482263865000"
"1079310","7770000000002155835","true","false","false","","Skill","Information Extraction","","4060741400048279285","1677835438928000","1734097290817000"
"1079488","7770000000002196879","true","false","false","","Skill","Go Core","","4060741400009156249","1679999732031000","1734097290817000"
"1079230","7770000000002663417","true","true","true","","Competency","Creative Copywriting","","7770000000000102710","1694090160136000","1734097290817000"
"1080085","7770000000002718029","true","false","false","","Competency","Kotlin Build","https://kotlinlang.org/docs/gradle.html","4060741400380122495","1698065514285000","1734610967880000"
"1079737","7770000000002721883","true","false","false","","Skill","Nacelle","https://nacelle.com","7770000000000106024","1700228565085000","1734532676649000"
"1080418","7770000000002732348","true","false","false","","Skill","Qiskit","https://www.ibm.com/quantum/qiskit","4060741400040897013","1704966489870000","1734690335003000"
"1079752","7770000000002732357","true","false","false","","Skill","ChibiOS","https://en.wikipedia.org/wiki/ChibiOS/RT","4060741400007653777","1704983296676000","1734532676649000"
"1079756","7770000000002732361","true","false","false","","Skill","VxWorks","https://en.wikipedia.org/wiki/VxWorks","4060741400007653777","1705063865330000","1734532676649000"
"1079763","7770000000002742598","true","false","false","","Skill","Salesforce Sales Dialer","","7770000000000100671","1710315560546000","1734532676649000"
"1079762","7770000000002742599","true","false","false","","Skill","Salesforce Social Intelligence","","7770000000000100671","1710315580489000","1734532676649000"
"1079783","7770000000002753698","true","false","false","","Skill","DAM domain knowledge","","4060741400007923372","1717677982595000","1734532676649000"
"1079814","7770000000002753702","true","false","false","","Skill","PIM/DAM attributes data modeling","","4060741400007923372","1717681772268000","1734532676649000"
"1079791","7770000000002753708","true","false","false","","Skill","PIM/DAM non-functional requirements management","","4060741400007923372","1717692986892000","1734532676649000"
"1079795","7770000000002760176","true","false","false","","Skill","Integrated Functional Consulting","","7770000000002753688","1720628200494000","1734532676649000"
"1079809","7770000000002763578","true","true","true","","Competency","Data & Marketing Analytics Consulting","","7770000000002763583","1721981205330000","1734532676649000"
"1080108","7770000000002775748","true","false","false","","Skill","Databricks SDK","https://databricks-sdk-py.readthedocs.io/en/latest/","7770000000000100223","1727078064087000","1734610967880000"
"1079819","7770000000002779905","true","false","false","","Competency","Sectoral Information Systems [GovTech]","","7770000000002779852","1729086865049000","1734532676649000"
"1079823","7770000000002779917","true","false","false","","Competency","Service Bus [GovTech]","","7770000000002779903","1729087294964000","1734532676649000"
"1079824","7770000000002779918","true","false","false","","Competency","Web Services/APIs [GovTech]","","7770000000002779903","1729087348143000","1734532676649000"
"1079827","7770000000002779921","true","false","false","","Competency","HRMIS [GovTech]","","7770000000002779904","1729087439376000","1734532676649000"
"1080124","7770000000002779931","true","false","false","","Competency","Justice [GovTech]","","7770000000002779905","1729087826569000","1734610967880000"
"1080123","7770000000002779934","true","false","false","","Competency","Other SIS [GovTech]","","7770000000002779905","1729087880907000","1734610967880000"
"1079841","7770000000002779940","true","false","false","","Competency","Civil Registration & Identification","","7770000000002779907","1729088210440000","1734532676649000"
"1079842","7770000000002779941","true","false","false","","Competency","Digital ID [GovTech]","","7770000000002779907","1729088354891000","1734532676649000"
"1080133","7770000000002779952","true","false","false","","Competency","Promote data-driven culture [GovTech]","","7770000000002779910","1729088770585000","1734610967880000"
"1080173","7770000000002784155","false","false","false","","Skill","GenAI Prototyping","","","1731690894685000","1734610967880000"
"1078919","7770000000002790343","true","false","false","","Competency","L&D Stakeholder Management","","7770000000002198609","1733318822180000","1733482263865000"
"1079853","7770000000002791407","true","false","false","","Skill","Unity 3D Physics","","4060741400041957219","1733775075826000","1734532676649000"
"1079854","7770000000002791408","true","false","false","","Skill","Unity 3D Asset Management","","4060741400041957219","1733776310683000","1734532676649000"
"1079861","7770000000002791415","true","false","false","","Skill","Unity 3D Animation","","4060741400041957219","1733777750146000","1734532676649000"
"1079864","7770000000002792473","true","false","false","","Skill","Proposal and Opportunity Management","","7770000000002752706","1734362680814000","1734532676649000"
"1079865","7770000000002792474","true","false","false","","Skill","Model and Pricing Traceability","","7770000000002752706","1734363815377000","1734532676649000"
"1079950","4060741400005534628","true","false","false","","Skill","Siebel Call Center","https://docs.oracle.com/cd/E05554_01/books/PDF/CallCtrUser.pdf","4060741400007197497","1577836800000000","1734532676649000"
"1079901","4060741400006136013","true","false","false","","Skill","Adobe Day CRX","","4060741400339097693","1577836800000000","1734532676649000"
"1079972","4060741400006448186","true","false","false","","Skill","Teradata Relationship Manager","","4060741400007197497","1577836800000000","1734532676649000"
"1079544","4060741400007310667","true","false","false","","Skill","Enterprise Platform Design","","7770000000000107708","1577836800000000","1734097290817000"
"1079874","4060741400007923331","true","true","true","","Competency","Project Management","","7770000000000152966","1577836800000000","1734532676649000"
"1079183","4060741400007923367","true","true","true","","Competency","UX Design","","4060741400034307482","1577836800000000","1734097290817000"
"1079996","4060741400007923418","true","true","true","","Competency","Drupal","","7770000000000102710","1577836800000000","1734532676649000"
"1080032","4060741400008475444","true","false","false","","Skill","EPiServer Commerce","https://www.jondjones.com/learn-episerver-cms/episerver-commerce/a-gentle-introduction-to-epicommerce/","7770000000000106024","1577836800000000","1734532676649000"
"1079376","4060741400039491768","true","false","false","","Skill","Neural networks","","4060741400019841677","1577836800000000","1734097290817000"
"1078860","4060741400324127302","true","false","false","","Skill","styled components","https://styled-components.com/","7770000000000102668","1577836800000000","1733482263865000"
"1079517","4060741400337462613","true","false","false","","Skill","Yocto Project","https://en.wikipedia.org/wiki/Yocto_Project","7770000000000108073","1577836800000000","1734097290817000"
"1079141","4060741400365080004","true","false","false","","Skill","Azure Logic Apps","https://docs.microsoft.com/en-us/azure/logic-apps/logic-apps-overview","4060741400365079990","1577836800000000","1734097290817000"
"1079684","4060741400378808020","true","true","true","","Competency","Interaction Design","","7770000000000113117","1577836800000000","1734532676649000"
"1080010","4060741400381879507","true","false","false","","Skill","WP CLI","https://kinsta.com/blog/wp-cli/","4060741400359009916","1577836800000000","1734532676649000"
"1079525","4060741400401702044","true","false","false","","Skill","Microsoft Dynamics 365 Customer Engagement","","7770000000000117488","1597316031042000","1734097290817000"
"1080386","4060741400402726847","true","false","false","","Competency","Python Uncategorized Libraries","https://www.mygreatlearning.com/blog/open-source-python-libraries/","4060741400040897013","1602859587201000","1734690335003000"
"1079974","4060741400402726867","true","false","false","","Skill","E-commerce without e-payments and billing systems","","7770000000000105893","1602859587201000","1734532676649000"
"1079615","7770000000000100104","true","false","false","","Skill","C# in Unity","","4060741400041957219","1597315954202000","1734532676649000"
"1079008","7770000000000100552","true","false","false","","Competency","Design patterns & guidelines","","7770000000002791385","1600373497507000","1734097290817000"
"1079010","7770000000000100557","true","false","false","","Skill","Insights Analysis","","7770000000000100556","1600373738519000","1734097290817000"
"1079273","7770000000000100575","true","false","false","","Skill","Accessibility Evaluation","","7770000000000116734","1600409458282000","1734097290817000"
"1079028","7770000000000100577","true","false","false","","Competency","Visual Theory","","4060741400007923368","1600412594105000","1734097290817000"
"1079041","7770000000000100610","true","false","false","","Skill","Coloristics","","7770000000000100577","1600424612082000","1734097290817000"
"1079105","7770000000000100648","true","false","false","","Skill","Design Documentation","","7770000000000100644","1600430301485000","1734097290817000"
"1078909","7770000000000102239","true","false","false","","Skill","gRPC","https://grpc.io/","7770000000000285201","1577836800000000","1733482263865000"
"1079560","7770000000000102300","true","false","false","","Skill","Golang Metaprogramming","","4060741400009156249","1577836800000000","1734097290817000"
"1080224","7770000000000104262","true","false","false","","Skill","Provide transparent and clear reporting","","4060741400034944001","1577836800000000","1734610967880000"
"1079914","7770000000000104270","true","false","false","","Competency","Elicitation and Collaboration","","4060741400007923318","1577836800000000","1734532676649000"
"1079946","7770000000000105221","true","false","false","","Skill","ADAM administration","","4060741400007923372","1577836800000000","1734532676649000"
"1079954","7770000000000105367","true","false","false","","Skill","Program Assignment","","4060741400007923331","1577836800000000","1734532676649000"
"1080266","7770000000000107404","true","false","false","","Skill","Communication and interaction with Customer","","4060741400034944001","1577836800000000","1734610967880000"
"1078874","7770000000000108919","true","false","false","","Competency","Business Acumen","https://www.stratx-exl.com/industry-insights/develop-business-acumen","7770000000000105158","1586427193785000","1733482263865000"
"1078977","7770000000000117276","true","false","false","","Skill","Golang Variables & Constants","https://gobyexample.com/variables","7770000000002196879","1624875703004000","1733482263865000"
"1078974","7770000000000117280","true","false","false","","Skill","Golang Interfaces","https://www.geeksforgeeks.org/interfaces-in-golang/","7770000000002196879","1624875886424000","1733482263865000"
"1079326","7770000000000117281","true","false","false","","Skill","Golang Applications Development","","4060741400009156249","1624876525497000","1734097290817000"
"1078965","7770000000000124188","true","false","false","","Skill","ora2pg","https://ora2pg.darold.net/","7770000000000102821","1627903843980000","1733482263865000"
"1079677","7770000000000185209","true","false","false","","Skill","Content Migration","https://en.wikipedia.org/wiki/Content_migration","7770000000000102710","1647429321386000","1734532676649000"
"1079673","7770000000000185325","true","false","false","","Skill","Website governance","https://en.wikipedia.org/wiki/Website_governance","7770000000000102710","1647493488700000","1734532676649000"
"1080281","4060741400003170385","true","false","false","","Skill","Fixed assets [Local accounting]","","4060741400007923361","1577836800000000","1734610967880000"
"1079990","4060741400004688797","true","false","false","","Skill","Pivotal CRM","https://en.wikipedia.org/wiki/Pivotal_CRM","4060741400007197497","1577836800000000","1734532676649000"
"1080308","4060741400004940851","true","false","false","","Skill","Profitability Management","","4060741400007923361","1577836800000000","1734610967880000"
"1079993","4060741400006506575","true","false","false","","Skill","Microsoft CRM","https://en.wikipedia.org/wiki/Microsoft_Dynamics_CRM","4060741400007197497","1577836800000000","1734532676649000"
"1079699","4060741400006657515","true","false","false","","Skill","SAP Commerce Cloud","https://www.arvato-systems.com/solutions-technologies/technologies/sap/sap-customer-experience/sap-commerce-cloud","7770000000000106024","1577836800000000","1734532676649000"
"1079919","4060741400006944389","true","false","false","","Skill","Avaya Interaction Center","https://www.devconnectprogram.com/site/global/products_resources/interaction_center/overview/index.gsp","4060741400007197497","1577836800000000","1734532676649000"
"1079037","4060741400007310669","true","false","false","","Skill","Generative Design","","7770000000000107708","1577836800000000","1734097290817000"
"1079926","4060741400007389004","true","false","false","","Competency","Requirements Lifecycle Management","","4060741400007923318","1577836800000000","1734532676649000"
"1079892","4060741400007923318","true","true","true","","Competency","Business Analysis","","7770000000000152967","1577836800000000","1734532676649000"
"1079984","4060741400007923425","true","true","true","","Competency","Content Strategy","https://en.wikipedia.org/wiki/Content_strategy","7770000000000107708","1577836800000000","1734532676649000"
"1080205","4060741400007923463","true","false","true","instead of creation of new primary and due the the need to high-light sub-specialization in Release Management for employees who plays such role on projects/accounts","Competency","Software Release Management","","4060741400034944001","1577836800000000","1734610967880000"
"1079616","4060741400008953833","true","false","true","","Skill","Salesforce Commerce Cloud","https://www.salesforce.com/products/commerce/","7770000000000106024","1577836800000000","1734532676649000"
"1079667","4060741400009588950","true","false","false","","Skill","CS-Cart","https://www.cs-cart.com/","7770000000000106024","1577836800000000","1734532676649000"
"1078866","4060741400009611109","true","false","true","","Skill","Docker","https://en.wikipedia.org/wiki/Docker_(software)","7770000000000115575","1577836800000000","1733482263865000"
