"_offset","id","is_active","is_primary","is_key","is_key_reason","type","name","url","parent_id","_created_micros","_updated_micros"
"1066105","7770000000000113473","true","false","false","","Skill","Node.js Service Development","https://developer.mozilla.org/en-US/docs/Learn/Server-side/Express_Nodejs/Introduction","7770000000000109487","1596648416080000","1719579832705000"
"1064546","7770000000000114112","true","false","false","","Competency","Systems Engineering and System Thinking","","7770000000000116438","1604247623417000","1718302152240000"
"1065175","7770000000000114112","false","false","false","","Competency","Systems Engineering and System Thinking","","","1604247623417000","1718967917518000"
"1065157","7770000000000114653","true","false","false","","Skill","AVFoundation","https://en.wikipedia.org/wiki/AVFoundation","7770000000000111713","1605700628724000","1718967917518000"
"1064590","7770000000000114815","true","false","false","","Skill","Hands-on in Software Engineering","","7770000000000114569","1606902243160000","1718302152240000"
"1065123","7770000000000114815","false","false","false","","Skill","Hands-on in Software Engineering","","","1606902243160000","1718967917518000"
"1065091","7770000000000115711","true","false","false","","Skill","Computer Vision Data Augmentation","","7770000000000115562","1616767169381000","1718967917518000"
"1064073","7770000000000116081","true","false","false","","Competency","MuleSoft Anypoint Platform","https://www.mulesoft.com/platform/enterprise-integration","7770000000000279376","1619439964858000","1717769493617000"
"1065272","4060741400003170424","true","false","false","","Competency","Talent Sourcing","","4060741400015946691","1577836800000000","1718967917518000"
"1065879","4060741400003170424","true","false","false","","Skill","Talent Sourcing","","7770000000002756784","1577836800000000","1719579832705000"
"1064382","4060741400005598050","true","false","false","","Skill","Ab Initio","https://www.abinitio.com/","4060741400327177222","1577836800000000","1717769493617000"
"1064529","4060741400006939051","true","false","false","","Skill","Dell","https://en.wikipedia.org/wiki/Dell","4060741400007197375","1577836800000000","1717769493617000"
"1063986","4060741400007041318","true","false","true","","Skill","Talend Data Integration","https://talend.com/products/integrate-data/","4060741400327177222","1577836800000000","1717769493617000"
"1064780","4060741400007653831","true","false","false","","Skill","Pacemaker","https://en.wikipedia.org/wiki/Pacemaker_(software)","4060741400007653827","1577836800000000","1718302152240000"
"1064006","4060741400035582481","true","false","false","","Skill","Axway Amplify API Management","https://www.broadcom.com/products/software/api-management","4060741400035149816","1577836800000000","1717769493617000"
"1066047","4060741400036449790","true","false","false","","Competency","SAP Flexible Real Estate Management","https://searchsap.techtarget.com/answer/What-functions-does-SAP-Flexible-Real-Estate-Management-offer","7770000000000104163","1577836800000000","1719579832705000"
"1065229","4060741400037080345","true","false","false","","Competency","Security Testing Types","","7770000000000116479","1577836800000000","1718967917518000"
"1065978","4060741400042950391","true","false","false","","Competency","Audio, video and audiovisual engineering","","4060741400041047390","1577836800000000","1719579832705000"
"1066096","4060741400307014811","true","false","false","","Skill","Stores management","","7770000000000146494","1577836800000000","1719579832705000"
"1065364","4060741400328977271","true","false","false","","Skill","Postman","https://www.encora.com/insights/what-is-postman-api-test","4060741400319711522","1577836800000000","1718967917518000"
"1066031","4060741400333087925","true","false","false","","Skill","REXX","https://ieeexplore.ieee.org/document/5387749","7770000000001943990","1577836800000000","1719579832705000"
"1064432","4060741400390935878","true","false","false","","Skill","Google Workspace Admin","https://insights.samsung.com/2021/11/16/10-reasons-google-workspace-is-worth-the-upgrade-3/","4060741400362757091","1577836800000000","1717769493617000"
"1064478","4060741400392865890","true","false","false","","Skill","Datameer","https://www.datameer.com/etl-and-data-pipelines-on-aws/","4060741400327177222","1577836800000000","1717769493617000"
"1064380","4060741400392866035","true","false","false","","Skill","Oracle Data Integration Platform Cloud","https://blogs.oracle.com/dataintegration/post/unveiling-data-integration-platform-cloud","4060741400327177222","1577836800000000","1717769493617000"
"1063995","4060741400392866057","true","false","false","","Skill","Tableau Prep","https://www.tableau.com/learn/get-started/prep","4060741400327177222","1577836800000000","1717769493617000"
"1064360","494","true","false","false","","Skill","WhereScape","https://www.csgpro.com/wherescape/","4060741400327177222","1577836800000000","1717769493617000"
"1065231","7770000000000100473","true","false","false","","Competency","Creative thinking","","7770000000000110873","1600263658956000","1718967917518000"
"1064025","7770000000000100678","true","false","true","Per request from Salesforce practice
From: Eugene Konstantinov Eugene_Konstantinov@epam.com
Date: Tuesday, 4 June 2024 at 16:03
Subject: Mark Key Skills for Salesforce","Skill","Salesforce Nonprofit","https://trailhead.salesforce.com/en/content/learn/modules/nonprofit-cloud-basics/learn-about-salesforceorg-nonprofit-cloud","7770000000000552712","1600765739739000","1717769493617000"
"1064027","7770000000000100679","true","false","true","Per request from Salesforce practice
From: Eugene Konstantinov Eugene_Konstantinov@epam.com
Date: Tuesday, 4 June 2024 at 16:03
Subject: Mark Key Skills for Salesforce","Skill","Salesforce Heroku","https://www.heroku.com","7770000000000115741","1600765803228000","1717769493617000"
"1065884","7770000000000101186","true","false","false","","Skill","IT4IT","","4060741400305042870","1602763248001000","1719579832705000"
"1064371","7770000000000102889","true","false","false","","Skill","ADAM Core configuration","","7770000000000105221","1577836800000000","1717769493617000"
"1064935","7770000000000106411","true","false","false","","Skill","iOS Graphics & Animations","","7770000000000105729","1577836800000000","1718967917518000"
"1065653","7770000000000108163","true","false","false","","Skill","Sinon","https://en.wikipedia.org/wiki/Sinon","4060741400319711522","1597315954202000","1718967917518000"
"1064009","7770000000000110711","true","false","false","","Skill","SAP Data Integration Products","https://www.sap.com/products/integration-suite.html","4060741400327177222","1577836800000000","1717769493617000"
"1064926","7770000000000113147","true","false","false","","Skill","WebKit","https://en.wikipedia.org/wiki/WebKit","7770000000000111713","1577836800000000","1718967917518000"
"1064061","7770000000000114708","true","false","false","","Skill","MSAL SDKs","https://docs.microsoft.com/en-us/azure/active-directory/develop/msal-overview","7770000000000104874","1606120112995000","1717769493617000"
"1065094","7770000000000115701","true","false","false","","Skill","Bayesian Modeling","","7770000000000115693","1616766634449000","1718967917518000"
"1065082","7770000000000115717","true","false","false","","Skill","Image Translation","","7770000000000115562","1616767323195000","1718967917518000"
"1065054","7770000000000115739","true","false","false","","Skill","Deep Learning Architectures","https://pytorch.org/docs/stable/nn.html","7770000000000115672","1616775212967000","1718967917518000"
"1064581","7770000000000116765","true","false","true","","Competency","HealthCare Payer","","7770000000000112777","1623115679663000","1718302152240000"
"1065957","7770000000000116785","false","false","false","","Competency","Hospitals","","","1623184212980000","1719579832705000"
"1065965","7770000000000116794","true","false","false","","Competency","Long-Term Acute Hospital","","7770000000000116797","1623184936149000","1719579832705000"
"1065976","7770000000000116799","true","false","false","","Competency","Sleep Disorder Clinic","","7770000000000116797","1623185216232000","1719579832705000"
"1065984","7770000000000116803","true","false","false","","Competency","Primary Care","","7770000000000116776","1623185603009000","1719579832705000"
"1065987","7770000000000116806","false","false","false","","Competency","Skilled Nursing Facility","","","1623185878510000","1719579832705000"
"1064080","7770000000000116852","true","false","false","","Competency","CPT Coding","","4060741400371809830","1623189481923000","1717769493617000"
"1064084","7770000000000116889","true","false","false","","Skill","HL7 Clinical Document Architecture","https://www.hl7.org/implement/standards/product_section.cfm?section=10","4060741400371809830","1623257201835000","1717769493617000"
"1066007","7770000000000116967","false","false","false","","Competency","Dietetics","","","1623284606649000","1719579832705000"
"1066028","7770000000000116980","true","false","false","","Competency","Medical Records Management","","7770000000000116976","1623285414796000","1719579832705000"
"1066038","7770000000000116985","true","false","false","","Competency","Contracting","","7770000000000116771","1623285562363000","1719579832705000"
"1066044","7770000000000116988","false","false","false","","Competency","Medical Facility Management","","","1623286107010000","1719579832705000"
"1064115","7770000000000133835","true","false","false","","Skill","Salesforce Billing","https://www.salesforce.com/products/sales-cloud/tools/revenue-cloud/","7770000000000133836","1630312622229000","1717769493617000"
"1064642","7770000000000163845","true","false","false","","Skill","Kotlin Serialization","https://kotlinlang.org/docs/serialization.html","7770000000000115304","1642068706186000","1718302152240000"
"1064187","7770000000000478998","true","false","false","","Skill","Tyk API Management","https://tyk.io/api-lifecycle-management/","4060741400035149816","1663157095222000","1717769493617000"
"1065133","7770000000001252713","true","false","false","","Skill","Microcks","https://microcks.io","4060741400319711522","1671090654577000","1718967917518000"
"1064212","7770000000001944014","true","false","false","","Skill","TIBCO Scribe Online","https://docs.tibco.com/products/tibco-scribe","4060741400327177222","1675884373265000","1717769493617000"
"1065226","7770000000002155840","false","false","false","","Skill","Syntactic Parsing","","","1677835827276000","1718967917518000"
"1065301","7770000000002155844","false","false","false","","Skill","Python ML Segmentation","","","1677836386119000","1718967917518000"
"1065365","7770000000002155848","false","false","false","","Skill","Generative and multimodal architectures","","","1677837422425000","1718967917518000"
"1064216","7770000000002194178","true","false","false","","Skill","Gearset","https://gearset.com/","7770000000002664343","1678358345346000","1717769493617000"
"1065745","7770000000002669379","true","false","false","","Skill","Dental and Oral Health","https://www.guardianlife.com/oral-and-overall-health","7770000000000116797","1696574863265000","1719579832705000"
"1064260","7770000000002725781","true","false","false","","Skill","Salesforce Insurance","","4060741400329651108","1701775478182000","1717769493617000"
"1064275","7770000000002742611","true","false","false","","Skill","CRM Analytics (Tableau CRM)","","4060741400329651104","1710318849875000","1717769493617000"
"1064280","7770000000002742617","true","false","false","","Skill","Salesforce Fundrasing","","7770000000000100678","1710322440702000","1717769493617000"
"1064300","7770000000002742650","true","false","false","","Skill","Salesforce DevOps Center","","7770000000002664343","1710334362971000","1717769493617000"
"1064304","7770000000002742656","true","false","false","","Skill","Salesforce Backup Solution","https://www.salesforce.com/products/platform/solutions/salesforce-backup/","7770000000002742655","1710335763765000","1717769493617000"
"1064319","7770000000002749612","true","false","false","","Skill","CCD","","7770000000000116889","1714511512645000","1717769493617000"
"1064669","7770000000002750711","true","false","false","","Skill","Concurrent Algorithms","https://maths-conferences.sciencefather.com/concurrent-algorithms-and-data-structures/","7770000000000105923","1715779401288000","1718302152240000"
"1064330","7770000000002753691","true","false","false","","Skill","CRO Experiment Setup & Development","","7770000000002734261","1717654393299000","1717769493617000"
"1064636","7770000000002753712","true","false","false","","Competency","GenAI Technology Infrastructure","","7770000000002747631","1717771315942000","1718302152240000"
"1065762","7770000000002757787","true","false","false","","Skill","Post-Production","https://www.screenskills.com/job-profiles/browse/post-production/","4060741400042950391","1719404754892000","1719579832705000"
"1065905","4060741400003170423","true","false","true","","Skill","Interviewing candidates","","4060741400015946691","1577836800000000","1719579832705000"
"1065495","4060741400004627583","true","false","false","","Skill","SoapUI (Open Source)","https://en.wikipedia.org/wiki/SoapUI","4060741400319711522","1577836800000000","1718967917518000"
"1065639","4060741400006434961","true","false","false","","Skill","CRM Enterprise","https://www.softwareadvice.com/crm/enterprise-crm-comparison/","4060741400007930540","1577836800000000","1718967917518000"
"1064383","4060741400006832038","true","false","false","","Skill","Hitachi Vantara Pentaho Data Integration","https://help.hitachivantara.com/Documentation/9.0/Products/Pentaho_Data_Integration","4060741400327177222","1577836800000000","1717769493617000"
"1065238","4060741400038901925","true","false","false","","Skill","Telerik fiddler","https://en.wikipedia.org/wiki/Fiddler_(software)","4060741400319711522","1577836800000000","1718967917518000"
"1065831","4060741400048293875","true","false","false","","Skill","Electrocardiogram (ECG)","","7770000000000116994","1577836800000000","1719579832705000"
"1064474","4060741400048293877","true","false","false","","Skill","Health Level-7","https://www.hl7.org/","4060741400371809830","1577836800000000","1717769493617000"
"1065492","4060741400310783193","true","false","false","","Skill","SAP Allocation Management for Retail","https://help.sap.com/viewer/d503578fb06841f49e869e42d6e6258b/2.0/en-US/949894c5d6184146b3f18efff86bcc4e.html","4060741400310783194","1577836800000000","1718967917518000"
"1065073","4060741400310783195","true","false","false","","Skill","SAP Assortment Planning for Retail","https://help.sap.com/doc/33d1b5e3d0234e3eb603dde2a28b36c5/2.0/en-US/loio292abf60ee244906baff10fcdb37d1e5.pdf?","4060741400310783194","1577836800000000","1718967917518000"
"1065214","4060741400313000666","true","false","false","","Skill","Restforce","https://github.com/restforce/restforce","4060741400319711522","1577836800000000","1718967917518000"
"1065851","4060741400326492931","true","false","false","","Competency","Sound Production","","4060741400042950391","1577836800000000","1719579832705000"
"1064466","4060741400327076246","true","false","false","","Skill","SAP DataSources","https://help.sap.com/viewer/107a6e8a38b74ede94c833ca3b7b6f51/2.0.0/en-US/5ea8f318d3304d6aa633f7757ed92de3.html","4060741400327177222","1577836800000000","1717769493617000"
"1064762","4060741400371810034","true","false","false","","Skill","Personal Travel Insurance","https://www.investopedia.com/terms/t/travel-insurance.asp","7770000000000115940","1577836800000000","1718302152240000"
"1064405","4060741400392865891","true","false","false","","Skill","Fivetran","https://aptitive.com/blog/fivetran-five-minute-etl/","4060741400327177222","1577836800000000","1717769493617000"
"1065185","4060741400411679058","true","false","false","","Skill","Citrus","http://www.qatestingtools.com/testing-tool/citrus_integration_testing","4060741400319711522","1602859587201000","1718967917518000"
"1065864","7770000000000100441","true","false","false","","Skill","Node.js Libs","https://www.thirdrocktechkno.com/blog/10-useful-nodejs-libraries-you-should-know-in-2022","7770000000000109487","1600259598304000","1719579832705000"
"1064408","7770000000000104874","true","false","false","","Skill","Microsoft Entra ID","https://docs.microsoft.com/answers/questions/664/what-is-the-difference-between-azure-active-direct.html","4060741400364939005","1599220370376000","1717769493617000"
"1064411","7770000000000105006","true","false","false","","Skill","Oracle Data Integrator","https://en.wikipedia.org/wiki/Oracle_Data_Integrator","4060741400327177222","1577836800000000","1717769493617000"
"1065298","7770000000000105627","true","false","false","","Competency","Digital Savviness","","7770000000000110873","1594365901316000","1718967917518000"
"1065247","7770000000000111425","true","false","false","","Skill","File management in iOS","","7770000000000103838","1577836800000000","1718967917518000"
"1063978","7770000000000111713","true","false","false","","Skill","Apple Frameworks","https://developer.apple.com/library/archive/documentation/MacOSX/Conceptual/BPFrameworks/Concepts/WhatAreFrameworks.html","7770000000000101991","1577836800000000","1717769493617000"
"1064707","7770000000000112142","true","false","true","","Skill","Virtualization","https://en.wikipedia.org/wiki/Virtualization","7770000000000105923","1577836800000000","1718302152240000"
"1064505","7770000000000113107","true","false","false","","Skill","Pentaho Kettle","https://dev.socrata.com/connectors/pentaho-kettle.html","4060741400327177222","1577836800000000","1717769493617000"
"1065959","7770000000000116788","true","false","false","","Competency","Outpatient Care Center","","7770000000000116776","1623184293947000","1719579832705000"
"1064589","7770000000000117005","true","false","false","","Competency","Claims Artifact Management","","7770000000000117004","1623286511268000","1718302152240000"
"1064596","7770000000000117008","true","false","false","","Competency","Claims Correspondence","","7770000000000117004","1623286545788000","1718302152240000"
"1064603","7770000000000117013","true","false","false","","Competency","Claims Remittance","","7770000000000117004","1623286771876000","1718302152240000"
"1064094","7770000000000117104","true","false","false","","Skill","Azure Managed Identity","https://docs.microsoft.com/en-us/azure/cognitive-services/translator/document-translation/managed-identity","7770000000000104874","1623740201912000","1717769493617000"
"1064120","7770000000000135904","true","false","true","Per request from Salesforce practice
From: Eugene Konstantinov Eugene_Konstantinov@epam.com
Date: Tuesday, 4 June 2024 at 16:03
Subject: Mark Key Skills for Salesforce","Skill","DocuSign eSignature","https://www.docusign.in/","7770000000002664345","1631016144125000","1717769493617000"
"1064165","7770000000000214129","true","false","false","","Skill","Scaled Professional Scrum","https://www.scrum.org/scaled-professional-scrum-certification","4060741400003344101","1651831791251000","1717769493617000"
"1066120","7770000000000277674","true","true","true","","Competency","Technical Communication Management","","7770000000000267068","1657696679507000","1719579832705000"
"1064676","4060741400007653828","true","false","false","","Skill","DBus","https://www.cardinalpeak.com/blog/using-dbus-in-embedded-linux","4060741400007653827","1577836800000000","1718302152240000"
"1065386","4060741400007930540","true","false","false","","Competency","SAP Customer Relationship Management","https://en.wikipedia.org/wiki/SAP_CRM","4060741400007923435","1577836800000000","1718967917518000"
"1064400","4060741400035582478","true","false","false","","Skill","Akana API Management","https://www.akana.com/products/api-platform","4060741400035149816","1577836800000000","1717769493617000"
"1064008","4060741400035582482","true","false","false","","Skill","Layer7 API Management","https://www.broadcom.com/products/software/api-management/layer7-api-gateways","4060741400035149816","1577836800000000","1717769493617000"
"1063982","4060741400035582488","true","false","false","","Skill","Oracle API Management","https://www.oracle.com/cloud/cloud-native/api-management/","7770000000000285188","1577836800000000","1717769493617000"
"1064678","4060741400048008756","true","false","false","","Skill","Title Insurance","https://www.investopedia.com/terms/m/mortgage-insurance.asp","7770000000000115940","1577836800000000","1718302152240000"
"1064701","4060741400048038281","true","false","false","","Skill","Commercial Property Insurance","https://www.investopedia.com/terms/c/commercial-property-insurance.asp#:~:text=Commercial%20property%20insurance%20is%20used,%2C%20theft%2C%20and%20natural%20disaster.&text=It%20is%20generally%20bundled%20together,as%20commercial%20general%20liability%20insurance.","7770000000000115941","1577836800000000","1718302152240000"
"1064440","4060741400048293874","true","false","false","","Skill","Digital Imaging & Communications in Medicine","https://www.sciencedirect.com/topics/biochemistry-genetics-and-molecular-biology/digital-imaging-and-communications-in-medicine","4060741400371809830","1577836800000000","1717769493617000"
"1064346","4060741400327177284","true","false","false","","Skill","Informatica Cloud Data Integration","https://www.informatica.com/resources/articles/what-is-data-integration.html","4060741400327177222","1577836800000000","1717769493617000"
"1065856","4060741400331514596","true","false","false","","Skill","SAP SuccessFactors","https://en.wikipedia.org/wiki/SAP_SuccessFactors","7770000000000104163","1577836800000000","1719579832705000"
"1064384","4060741400392866037","true","false","false","","Skill","Qlik Compose","https://www.qlik.com/us/products/qlik-compose-data-warehouses","4060741400327177222","1577836800000000","1717769493617000"
"1064402","4060741400398410630","true","false","false","","Skill","Google Docs API","https://developers.google.com/docs/api","4060741400362757091","1597316031042000","1717769493617000"
"1064081","4060741400398410631","true","false","false","","Skill","Google Slides API","https://developers.google.com/slides/api/guides/overview","4060741400362757091","1597316031042000","1717769493617000"
"1064566","4060741400420123167","true","false","false","","Skill","General Liability Insurance","https://www.investopedia.com/terms/c/commercial-general-liability-cgl.asp","7770000000000115941","1610718978646000","1718302152240000"
"1065658","7770000000000101850","true","false","false","","Skill","Enthusiasm for new technologies","","7770000000000110873","1594367050507000","1718967917518000"
"1064430","7770000000000105934","true","false","false","","Skill","ADAM Collaboration configuration","","7770000000000105221","1577836800000000","1717769493617000"
"1065469","7770000000000106966","true","false","false","","Skill","SAP CRM Technical","","7770000000000110672","1577836800000000","1718967917518000"
"1064461","7770000000000107418","true","false","true","","Skill","Microsoft SQL Server Integration Services","https://doc.infogixsaas.com/govern/Content/e-connectors/analyze-ssis-connector.htm","4060741400327177222","1577836800000000","1717769493617000"
"1065908","7770000000000107476","true","false","false","","Skill","Node.js Frameworks","https://www.thirdrocktechkno.com/blog/best-node-js-frameworks-for-efficient-web-development/","7770000000000109487","1597315954202000","1719579832705000"
"1065975","7770000000000108674","true","false","false","","Skill","SAP HR (Human Resources Management)","https://www.gambit.de/en/wiki/sap-hcm/","7770000000000104163","1577836800000000","1719579832705000"
"1065985","7770000000000108780","true","false","false","","Skill","Node.js Performance Optimization","https://seagence.com/blog/node-js-performance-and-improvement-techniques/","7770000000000109487","1596648820580000","1719579832705000"
"1066010","7770000000000109487","true","false","false","","Skill","Node.js","https://en.wikipedia.org/wiki/Web_application","7770000000000106490","1597315954202000","1719579832705000"
"1064520","7770000000000109597","true","false","false","","Skill","ADAM Workflow configuration","","7770000000000105221","1577836800000000","1717769493617000"
"1064021","7770000000000110421","true","false","false","","Skill","ADAM installation","","7770000000000105221","1577836800000000","1717769493617000"
"1064544","7770000000000114568","true","false","false","","Competency","Pioneering And Innovation","","7770000000000116438","1605284893209000","1718302152240000"
"1065172","7770000000000114568","false","false","false","","Competency","Pioneering And Innovation","","","1605284893209000","1718967917518000"
"1065170","7770000000000114570","true","false","false","","Competency","Sphere Of Influence","","7770000000000116438","1605284984375000","1718967917518000"
"1064543","7770000000000114812","true","false","false","","Skill","Break-through Solutions","","7770000000000116438","1606901309702000","1718302152240000"
"1065130","7770000000000114812","false","false","false","","Skill","Break-through Solutions","","","1606901309702000","1718967917518000"
"1064681","7770000000000114816","true","false","false","","Skill","Technology Learner","","7770000000000114569","1606902353355000","1718302152240000"
"1065121","7770000000000114816","false","false","false","","Skill","Technology Learner","","","1606902353355000","1718967917518000"
"1065090","7770000000000115713","true","false","false","","Skill","Object Detection","","7770000000000115562","1616767211406000","1718967917518000"
"1064567","7770000000000115946","true","false","false","","Skill","Commercial Auto Insurance","https://www.insuranceopedia.com/definition/5370/commercial-auto-insurance","7770000000000115941","1617629913060000","1718302152240000"
"1064570","7770000000000115952","true","false","false","","Skill","Cyber Insurance","https://www.investopedia.com/terms/c/computer-crime-insurance.asp#:~:text=Computer%20crime%20insurance%20covers%20losses,its%20computers%20by%20company%20employees.","7770000000000115941","1617630296894000","1718302152240000"
"1064542","7770000000000116072","true","false","false","","Skill","Engineering Excellence Innovation","","7770000000000114105","1618474947416000","1718302152240000"
"1065045","7770000000000116072","false","false","false","","Skill","Engineering Excellence Innovation","","","1618474947416000","1718967917518000"
"1065955","7770000000000116783","true","false","false","","Competency","Retail Health Provider","","7770000000000116776","1623183983367000","1719579832705000"
"1065960","7770000000000116789","true","false","false","","Competency","Public Outpatient Clinic","","7770000000000116776","1623184307540000","1719579832705000"
"1064078","7770000000000116848","true","false","false","","Skill","HL7 Consolidated CDA R2 (C-CDA)","http://www.hl7.org/events/toolingchallenge.cfm","7770000000000116889","1623188512735000","1717769493617000"
"1065990","7770000000000116959","true","false","false","","Competency","Nursing","","7770000000000116776","1623284265797000","1719579832705000"
"1066003","7770000000000116965","false","false","false","","Competency","Medical Assistant","","","1623284582254000","1719579832705000"
"1066040","7770000000000116986","false","false","false","","Competency","Provider Customer Service","","","1623285699313000","1719579832705000"
"1064621","7770000000000124212","true","false","false","","Skill","Facilitation & moderation","","7770000000000117384","1627909441656000","1718302152240000"
"1065212","7770000000000135906","true","false","false","","Skill","SAP-CRM: Loyalty Management","https://wiki.scn.sap.com/wiki/display/CRM/Loyalty+Management+Overview","4060741400007930540","1631016726823000","1718967917518000"
"1064126","7770000000000137344","true","false","false","","Skill","Azure AD Application Proxy","https://docs.microsoft.com/en-us/azure/active-directory/app-proxy/application-proxy-deployment-plan","7770000000000104874","1631620648915000","1717769493617000"
"1066109","7770000000000157950","true","false","false","","Skill","Access Control System Management","","4060741400007923333","1637088693206000","1719579832705000"
"1064191","7770000000000569763","true","false","false","","Skill","Azure AD Security","","7770000000000104874","1668665084203000","1717769493617000"
"1064722","7770000000000791749","true","false","false","","Skill","Architecture Governance","","7770000000000106536","1670239504184000","1718302152240000"
"1065207","7770000000002155836","false","false","false","","Skill","Text Classification","","","1677835515209000","1718967917518000"
"1065225","7770000000002155838","false","false","false","","Skill","Natural Language Understanding (NLU)","","","1677835706580000","1718967917518000"
"1064194","7770000000000713947","true","false","false","","Skill","AWS API Management","https://aws.amazon.com/api-gateway/","4060741400035149816","1669049085675000","1717769493617000"
"1065801","7770000000000748780","true","false","false","","Skill","COBIT","https://www.isaca.org/resources/cobit","4060741400305042870","1669133719094000","1719579832705000"
"1064203","7770000000001526574","true","false","true","Per request from Salesforce practice
From: Eugene Konstantinov Eugene_Konstantinov@epam.com
Date: Tuesday, 4 June 2024 at 16:03
Subject: Mark Key Skills for Salesforce","Skill","Salesforce Industries Order Management","https://vlocity-university.litmos.com/home/LearningPath/76739?r=False&ts=638066437636981256","7770000000000552712","1671611486234000","1717769493617000"
"1064211","7770000000001764621","true","false","false","","Skill","Agile Health Check at Organization Level","","7770000000000111502","1674815780990000","1717769493617000"
"1065236","7770000000002155842","false","false","false","","Competency","Python ML CV Architectures","","","1677836060530000","1718967917518000"
"1065327","7770000000002155847","true","false","false","","Competency","Computer Vision on 3D data","","7770000000000115562","1677837241973000","1718967917518000"
"1064250","7770000000002664344","true","false","false","","Skill","Flosum","https://www.flosum.com/","7770000000002664343","1694435117007000","1717769493617000"
"1064261","7770000000002734224","true","false","false","","Skill","WSO2 Choreo for Integration","https://wso2.com/choreo/integration/","7770000000000285189","1705997967936000","1717769493617000"
"1065739","7770000000002739660","true","false","false","","Skill","SAS Macro","https://documentation.sas.com/doc/en/pgmsascdc/9.4_3.5/mcrolref/titlepage.htm","7770000000001943990","1709129670713000","1719579832705000"
"1064274","7770000000002742609","true","false","false","","Skill","Salesforce Partner Relationship Management","https://www.salesforce.com/products/experience-cloud/partner-relationship-management/","4060741400329651107","1710318716329000","1717769493617000"
"1064281","7770000000002742618","true","false","false","","Skill","Salesforce Grant Making","","7770000000000100678","1710322469174000","1717769493617000"
"1064297","7770000000002742644","true","false","true","Per request from Salesforce practice
From: Eugene Konstantinov Eugene_Konstantinov@epam.com
Date: Tuesday, 4 June 2024 at 16:03
Subject: Mark Key Skills for Salesforce","Skill","S-Docs Document Generation","","7770000000002664346","1710332711030000","1717769493617000"
"1064312","7770000000002742658","true","false","false","","Skill","Spanning Backup","","7770000000002742655","1710335819642000","1717769493617000"
