"_offset","id","is_active","is_primary","is_key","is_key_reason","type","name","url","parent_id","_created_micros","_updated_micros"
"1082128","4060741400006955252","true","false","false","","Skill","OpenJaw","https://www.openjawtech.com/company/about/","4060741400007197388","1577836800000000","1737718266516000"
"1081799","4060741400006955278","true","false","false","","Skill","B2B Integration  [Travel Solutions]","","4060741400007197389","1577836800000000","1737718266516000"
"1081717","4060741400007000785","true","false","false","","Skill","FlightSpeed","","4060741400007197388","1577836800000000","1737718266516000"
"1083172","4060741400007017560","true","false","false","","Competency","CDN Platforms","https://www.techtarget.com/searchnetworking/definition/CDN-content-delivery-network","7770000000000287804","1577836800000000","1738332324492000"
"1082000","4060741400007228365","true","false","false","","Competency","Travel Vendor APIs","","4060741400007923451","1577836800000000","1737718266516000"
"1081830","4060741400007228856","true","false","false","","Skill","Bloomberg Excel Addin","","4060741400007930500","1577836800000000","1737718266516000"
"1081885","4060741400007228868","true","false","false","","Skill","FactSet","https://www.factset.com/about-our-company","4060741400007923451","1577836800000000","1737718266516000"
"1082250","4060741400007228873","true","false","false","","Skill","Bloomberg Desktop SDK","","4060741400007228365","1577836800000000","1737718266516000"
"1083145","4060741400007296242","true","false","false","","Skill","Dapper","http://www.codedigest.com/quick-start/17/what-is-dapper-how-to-use-dapper-in-aspnet-mvc","7770000000000159440","1577836800000000","1738332324492000"
"1083236","4060741400007439424","true","false","false","","Skill","AppDynamics","https://www.appdynamics.com/","7770000000000108690","1577836800000000","1738332324492000"
"1081787","4060741400007653777","true","false","false","","Skill","RTOS","https://www.highintegritysystems.com/rtos/what-is-an-rtos/","7770000000000108073","1577836800000000","1737718266516000"
"1081991","4060741400009430789","true","false","false","","Skill","Analytical Chemistry","https://www.kilu.lu.se/fileadmin/kilu/Administration/What_is_analytical_chemistry_final.pdf","4060741400009430797","1577836800000000","1737718266516000"
"1082158","4060741400009430797","true","false","true","By request from LSHC practice 
From: Anzhela Kireeva Anzhela_Kireeva@epam.com
Date: Monday, 26 February 2024 at 19:54
Subject: LSHC Skills updating","Competency","Chemistry","https://en.wikipedia.org/wiki/Chemistry","7770000000000102233","1577836800000000","1737718266516000"
"1082424","4060741400009481870","true","false","false","","Skill","Dermatology","https://www.healio.com/news/dermatology/20120620/what-is-dermatology","4060741400009430801","1577836800000000","1737718266516000"
"1082404","4060741400009481893","true","false","false","","Skill","Physical organic chemistry","https://dash.harvard.edu/bitstream/1/29914188/4/Phys_Org_Whitesides_Revised_Final_10.13.15.pdf","4060741400009430797","1577836800000000","1737718266516000"
"1082394","4060741400009481900","true","false","false","","Skill","Synthetic Chemistry","https://blogs.scientificamerican.com/guest-blog/natural-vs-synthetic-chemicals-is-a-gray-matter/","4060741400009430797","1577836800000000","1737718266516000"
"1080639","4060741400009573416","true","false","false","","Skill","Meteor","https://angular.io/","7770000000000105011","1577836800000000","1736508309547000"
"1082193","4060741400035130276","true","false","false","","Skill","Google Tag Manager","https://developers.google.com/tag-platform/tag-manager","4060741400006888289","1577836800000000","1737718266516000"
"1081769","4060741400036115946","true","false","false","","Competency","GPGPU/GPU","","7770000000000287808","1577836800000000","1737718266516000"
"1083096","4060741400041804395","true","false","false","","Skill","Micro Focus SiteScope","https://en.wikipedia.org/wiki/HP_SiteScope","7770000000000108690","1577836800000000","1738332324492000"
"1083073","4060741400041804397","true","false","false","","Skill","Log Parser","https://www.microsoft.com/en-us/download/details.aspx?id=24659","7770000000000108690","1577836800000000","1738332324492000"
"1082242","4060741400044622775","true","false","false","","Skill","Microsoft Xml Document Transformation","https://github.com/dotnet/xdt","4060741400007197462","1577836800000000","1737718266516000"
"1081958","4060741400048008623","true","false","false","","Competency","Algorithmic, E-, and Other Trading","https://www.investopedia.com/articles/active-trading/101014/basics-algorithmic-trading-concepts-and-examples.asp","4060741400007930869","1577836800000000","1737718266516000"
"1081911","4060741400048008629","true","false","false","","Competency","Portfolio Management & Analysis","https://www.investopedia.com/terms/p/portfoliomanagement.asp","4060741400007930869","1577836800000000","1737718266516000"
"1082319","4060741400048008689","true","false","false","","Skill","Encashment","https://www.premiumbank.az/en/for-business/documentary-operations/encashment/","4060741400048008620","1577836800000000","1737718266516000"
"1082257","4060741400048008754","true","false","false","","Skill","Metals","https://en.wikipedia.org/wiki/Metal","7770000000000115917","1577836800000000","1737718266516000"
"1080987","4060741400048279282","true","false","false","","Skill","NLTK","https://www.nltk.org/","4060741400048279520","1577836800000000","1737113535728000"
"1081351","4060741400048279520","true","false","false","","Competency","Python Data Science Ecosystem","https://cvw.cac.cornell.edu/PyDataSci1/ecosystem","4060741400040897013","1577836800000000","1737113535728000"
"1081263","4060741400049468952","true","false","false","","Skill","Amharic","https://en.wikipedia.org/wiki/Amharic","121","1577836800000000","1737113535728000"
"1083251","4060741400049469066","true","false","false","","Skill","SolarWinds ALertCentral","https://thwack.solarwinds.com/resources/b/product-blog/posts/alert-central-public-beta-now-available-and-it-s-a-free-product","7770000000000108690","1577836800000000","1738332324492000"
"1082182","4060741400319711718","true","false","false","","Competency","Desktop UI Testing","","7770000000000104105","1577836800000000","1737718266516000"
"1080749","4060741400325903636","true","false","false","","Skill","Sumo Logic","https://help.sumologic.com/Other_Solutions/Software_Development_Optimization_Solution","4060741400381068421","1577836800000000","1736508309547000"
"1080595","4060741400327076190","true","false","false","","Skill","Information Builders iWay Integration Suite","http://www.butleranalytics.com/20-data-integration-tools/","4060741400381068421","1577836800000000","1736508309547000"
"1082065","4060741400330245506","true","false","false","","Skill","Dentistry","https://en.wikipedia.org/wiki/Dentistry","4060741400009430801","1577836800000000","1737718266516000"
"1082446","4060741400347798697","true","false","false","","Skill","Ada","https://en.wikipedia.org/wiki/Ada_(programming_language)","7770000000001943990","1577836800000000","1737718266516000"
"1083067","4060741400348008585","true","false","false","","Skill","Dell One Identity Manager","https://bakotech.eu/product/69/","4060741400339097697","1577836800000000","1738332324492000"
"1083162","4060741400348009231","true","false","false","","Skill","NetIQ Identity Manager & Identity Governance","","4060741400339097697","1577836800000000","1738332324492000"
"1083224","4060741400348009534","true","false","false","","Skill","Red Hat Single Sign-On","https://access.redhat.com/products/red-hat-single-sign-on","4060741400339097697","1577836800000000","1738332324492000"
"1083144","4060741400348009621","true","false","false","","Skill","SAP Identity Management & Access Control","https://winterhawk.com/wp-content/uploads/2020/07/HISTORY-OF-SAP-Identity-Management.pdf","4060741400339097697","1577836800000000","1738332324492000"
"1082246","4060741400354661963","true","false","true","","Skill","Google Cloud Dataflow","https://cloud.google.com/dataflow","4060741400362757035","1577836800000000","1737718266516000"
"1082195","4060741400359009910","true","false","false","","Competency","Tridium","https://en.wikipedia.org/wiki/Tridium","7770000000000108073","1577836800000000","1737718266516000"
"1081055","4060741400361681460","true","false","false","","Skill","Cantonese","https://en.wikipedia.org/wiki/Cantonese","121","1577836800000000","1737113535728000"
"1082842","4060741400364939040","true","false","false","","Skill","Azure SDKs","https://github.com/Azure/azure-sdk","4060741400364939022","1577836800000000","1738144190369000"
"1081498","4060741400366612246","true","false","false","","Competency","X-ray Equipment","","7770000000000116945","1577836800000000","1737718266516000"
"1082847","4060741400366612246","true","false","false","","Competency","Medical imaging","","7770000000000116945","1577836800000000","1738144190369000"
"1080719","4060741400367253641","true","false","false","","Skill","Birst","https://www.cipherbsc.com/birst/","4060741400381068421","1577836800000000","1736508309547000"
"1082316","4060741400371809850","true","false","false","","Competency","Gambling","https://en.wikipedia.org/wiki/Gambling","7770000000000101264","1577836800000000","1737718266516000"
"1082465","4060741400371809883","true","false","true","","Competency","Transportation & Logistics","https://en.wikipedia.org/wiki/Transport","7770000000000127010","1577836800000000","1737718266516000"
"1083157","4060741400371809891","true","false","false","","Competency","Enterprise Resource Planning Systems (ERPs)","https://www.investopedia.com/terms/e/erp.asp","7770000000000287804","1577836800000000","1738332324492000"
"1082120","4060741400371809921","true","false","false","","Skill","Government Agencies","https://en.wikipedia.org/wiki/Government_agency","7770000000000112324","1577836800000000","1737718266516000"
"1082449","4060741400371809924","true","false","false","","Skill","Government Registers","","7770000000000112324","1577836800000000","1737718266516000"
"1080760","4060741400371809956","true","false","false","","Skill","Metricstream","https://grc2020.com/product/metricstream-grc-pulse/","4060741400371809918","1577836800000000","1736508309547000"
"1082230","4060741400371810003","true","false","false","","Skill","Restaurant Business","https://en.wikipedia.org/wiki/Restaurant","7770000000000101264","1577836800000000","1737718266516000"
"1082295","4060741400373320913","true","false","false","","Competency","Hospitality Software","https://hoteltechreport.com/en/operations/hotel-management-software#overview","7770000000000101264","1577836800000000","1737718266516000"
"1080767","4060741400381180332","true","false","false","","Skill","Pyramid Analytics","https://www.pyramidanalytics.com/why-pyramid","4060741400381068421","1577836800000000","1736508309547000"
"1083219","4060741400384650589","true","false","false","","Skill","Sitecore PaaS","","7770000000000512220","1577836800000000","1738332324492000"
"1082165","4060741400384650598","true","false","false","","Skill","Scheme","https://en.wikipedia.org/wiki/Scheme_(programming_language)","7770000000000287812","1577836800000000","1737718266516000"
"1083268","4060741400385766649","true","false","false","","Skill","Manageengine NetFlow Analyzer","https://www.manageengine.com/products/netflow/bandwidth-monitoring-tools.html","7770000000000108690","1577836800000000","1738332324492000"
"1081981","4060741400390527685","true","false","false","","Skill","JFlex","https://jflex.de/","7770000000000287812","1577836800000000","1737718266516000"
"1080838","4060741400393481554","true","false","false","","Skill","Wasaby Framework","https://en.wikipedia.org/wiki/Wasabi_(software)","7770000000000105011","1597316031042000","1736508309547000"
"1081918","4060741400396747324","true","false","true","","Competency","Animal Health & Husbandry","https://en.wikipedia.org/wiki/Veterinary_medicine","7770000000002784113","1597316031042000","1737718266516000"
"1082383","4060741400397761638","true","false","false","","Skill","Oil Storaging","https://en.wikipedia.org/wiki/Oil_terminal","4060741400397761646","1597316031042000","1737718266516000"
"1082304","4060741400397761655","true","false","false","","Skill","Gas Legislative regulation","","4060741400397761648","1597316031042000","1737718266516000"
"1082096","4060741400397761667","true","false","false","","Skill","Liquefying [Gas Production]","","4060741400397761624","1597316031042000","1737718266516000"
"1083165","4060741400400623406","true","false","false","","Skill","Catchpoint","https://www.softwarepundit.com/catchpoint-review","7770000000000108690","1597316031042000","1738332324492000"
"1083214","4060741400400623449","true","false","false","","Skill","NetIQ eDirectory","https://en.wikipedia.org/wiki/NetIQ_eDirectory","4060741400339097697","1597316031042000","1738332324492000"
"1082958","4060741400402726916","true","false","false","","Skill","Sphinx","https://en.wikipedia.org/wiki/Sphinx_(documentation_generator)","4060741400379329133","1602859587201000","1738332324492000"
"1082943","4060741400403479618","true","true","true","","Competency","Microsoft Power Apps","","7770000000000102621","1602859587201000","1738144190369000"
"1081725","4060741400418670212","true","false","false","","Skill","Geology","https://en.wikipedia.org/wiki/Geology","7770000000000115917","1610718978646000","1737718266516000"
"1082985","4060741400418670232","true","false","false","","Skill","ORY Hydra","https://www.ory.sh/hydra/","4060741400339097697","1610718978646000","1738332324492000"
"1082002","505","true","false","true","","Skill","SQL","https://en.wikipedia.org/wiki/SQL","7770000000000287812","1577836800000000","1737718266516000"
"1081129","644","true","false","false","","Skill","Finnish","https://en.wikipedia.org/wiki/Finnish_language","121","1577836800000000","1737113535728000"
"1081770","702","false","false","false","","Skill","IBM WebSphere ESB","https://en.wikipedia.org/wiki/IBM_WebSphere_ESB","","1577836800000000","1737718266516000"
"1081931","7770000000000100470","true","false","false","","Skill","Helmet","https://helmetjs.github.io/","7770000000000100469","1600263291052000","1737718266516000"
"1082459","7770000000000101289","true","false","true","","Competency","Education","https://en.wikipedia.org/wiki/Education","7770000000000127009","1583921679453000","1737718266516000"
"1083131","7770000000000102132","true","false","false","","Competency","Digital Marketing Systems","https://en.wikipedia.org/wiki/Digital_marketing","7770000000000287804","1586204211412000","1738332324492000"
"1082070","7770000000000106590","true","false","false","","Competency","eCommerce Sub-Domain","https://en.wikipedia.org/wiki/E-commerce","7770000000000111485","1597156235216000","1737718266516000"
"1083167","7770000000000106690","true","false","false","","Skill","RSA Identity Governance and Lifecycle","https://www.commoncriteriaportal.org/files/epfiles/st_vid10769-st.pdf","4060741400339097697","1592158306248000","1738332324492000"
"1082091","7770000000000106821","true","false","false","","Competency","AWS.Networking & Content Delivery","https://aviatrix.com/learn-center/cloud-security/aws-networking-service-offers/","7770000000000105070","1597739631839000","1737718266516000"
"1082101","7770000000000106916","true","false","false","","Competency","AWS.Quantum Technologies","","7770000000000105070","1597740088528000","1737718266516000"
"1080880","7770000000000107275","true","false","false","","Skill","EmberJS","https://medium.com/@auth0/emberjs-authentication-tutorial-b8360aabde13","7770000000000105011","1577836800000000","1736508309547000"
"1082130","7770000000000107402","true","false","false","","Competency","AWS.Developer Tools","https://wa.aws.amazon.com/wat.concept.devtools.en.html","7770000000000105070","1597739817448000","1737718266516000"
"1082217","7770000000000107981","true","false","false","","Competency","Scala core","","7770000000002195162","1577836800000000","1737718266516000"
"1082341","7770000000000109769","true","false","false","","Competency","AWS.Blockchain","https://aws.amazon.com/blockchain/","7770000000000105070","1597740030181000","1737718266516000"
"1082373","7770000000000110264","true","false","false","","Skill","JS Maps","https://www.geeksforgeeks.org/map-in-javascript/","7770000000000102261","1597753203345000","1737718266516000"
"1082416","7770000000000111067","true","false","false","","Competency","AWS.Compute","https://www.softwaretestinghelp.com/aws-interview-questions/","7770000000000105070","1597654357476000","1737718266516000"
"1082272","7770000000000111729","true","false","false","","Competency","History","https://en.wikipedia.org/wiki/Human_history","7770000000000106484","1595220829674000","1737718266516000"
"1082187","7770000000000111914","true","false","false","","Competency","AWS.Mobile","https://www.rapyder.com/blogs/aws-mobile-app-development-services-to-consider/","7770000000000105070","1597995582447000","1737718266516000"
"1082175","7770000000000112035","true","false","false","","Competency","AWS.Satellite","https://docs.aws.amazon.com/whitepapers/latest/aws-overview/satellite.html","7770000000000105070","1597740058923000","1737718266516000"
"1082170","7770000000000112086","true","false","false","","Skill","Oracle DB Built-In Functions","","7770000000000103253","1577836800000000","1737718266516000"
"1082160","7770000000000112148","true","false","false","","Skill","Javascript Architecture","","7770000000000102261","1597676830285000","1737718266516000"
"1081529","7770000000000113177","true","false","false","","Skill","Mocking for REST","","7770000000000109025","1597315954202000","1737718266516000"
"1081650","7770000000000113356","true","false","false","","Competency","AWS.Management & Governance","https://searchaws.techtarget.com/definition/AWS-Management-Console","7770000000000105070","1597740122910000","1737718266516000"
"1082965","7770000000000113748","true","false","false","","Skill","Apica","https://www.peerspot.com/products/apica-synthetic-reviews","7770000000000108690","1603693921928000","1738332324492000"
"1082969","7770000000000114520","true","false","false","","Skill","ServiceStack.OrmLite","https://www.abtosoftware.com/blog/servicestack-ormlite-and-redis-new-alternatives-for-handling-db-communication","7770000000000159440","1605018813965000","1738332324492000"
"1082971","7770000000000114523","true","false","false","","Skill","MicroLite","https://www.hpra.ie/img/uploaded/swedocuments/985a759a-e8b7-4042-bd61-ab924491feac.pdf","7770000000000159440","1605018871097000","1738332324492000"
"1082977","7770000000000114528","true","false","false","","Skill","LLBLGen Pro","https://www.llblgen.com/","7770000000000159440","1605022461127000","1738332324492000"
"1081589","7770000000000115617","true","false","false","","Skill","Web UI Test Automation Tools in .NET","","4060741400319711866","1616148021809000","1737718266516000"
"1081556","7770000000000115919","true","false","false","","Competency","Rail & Mass Transport","","4060741400371809883","1617115275957000","1737718266516000"
"1081562","7770000000000115921","true","false","false","","Competency","Airlines & Airports","","4060741400371809883","1617115301429000","1737718266516000"
"1080920","7770000000000115961","true","false","false","","Skill","TensorFlow Extended","https://www.tensorflow.org/tfx","4060741400048279520","1617793355377000","1737113535728000"
"1080946","7770000000000115973","true","false","false","","Skill","Flair","https://github.com/flairNLP/flair","4060741400048279520","1617795494355000","1737113535728000"
"1080979","7770000000000115982","true","false","false","","Skill","Detectron2","https://blogs.nottingham.ac.uk/digitalresearch/2021/07/16/train-a-custom-computer-vision-model-using-detectron2/","4060741400048279520","1617796097641000","1737113535728000"
"1081438","7770000000000116292","true","false","false","","Skill","Network Monitoring","","7770000000000489662","1619730291198000","1737718266516000"
"1082991","7770000000000116326","true","false","false","","Skill","Security Incident Response","","7770000000000489662","1619736483100000","1738332324492000"
"1081445","7770000000000116399","true","false","false","","Skill","Linux Security","","7770000000000489662","1619747103010000","1737718266516000"
"1082998","7770000000000116530","true","false","false","","Skill","PingDirectory","https://www.pingidentity.com/en/software/pingdirectory.html","4060741400339097697","1621256046097000","1738332324492000"
"1083001","7770000000000116575","true","false","false","","Competency","GCP Networking","https://cloud.google.com/products/networking","7770000000000108314","1621585251989000","1738332324492000"
"1081016","7770000000000116687","true","false","false","","Skill","Gensim","https://radimrehurek.com/gensim/#","4060741400048279520","1622618675467000","1737113535728000"
"1082220","4060741400003636693","true","false","false","","Skill","PL/pgSQL","https://en.wikipedia.org/wiki/PL/pgSQL","7770000000001943990","1577836800000000","1737718266516000"
"1083126","4060741400004050663","true","false","false","","Skill","LINQ","https://stackoverflow.com/questions/8163513/ls-linq-an-orm-object-relational-mapper","7770000000000159440","1577836800000000","1738332324492000"
"1082108","4060741400004677786","true","false","false","","Skill","Palm Mojo","","4060741400007197462","1577836800000000","1737718266516000"
"1082451","4060741400005467940","true","false","false","","Skill","JSDoc","https://en.wikipedia.org/wiki/JSDoc","7770000000000102109","1577836800000000","1737718266516000"
"1081963","4060741400005975413","true","false","false","","Skill","AutoIT","https://www.autoitscript.com/site/","4060741400319711718","1577836800000000","1737718266516000"
"1081497","4060741400006234503","true","false","false","","Skill","Message Passing Interface","https://www.techopedia.com/definition/115/message-passing-interface-mpi","4060741400007197462","1577836800000000","1737718266516000"
"1082036","4060741400006317632","true","false","false","","Skill","jquery tpl","","7770000000000105227","1577836800000000","1737718266516000"
"1082258","4060741400006955222","true","false","false","","Skill","Ticketing","","4060741400007930517","1577836800000000","1737718266516000"
"1082386","4060741400006955235","true","false","false","","Skill","Amadeus","https://en.wikipedia.org/wiki/Amadeus_IT_Group","4060741400007197386","1577836800000000","1737718266516000"
"1082387","4060741400006955245","true","false","false","","Skill","Expedia EAN","","4060741400007197388","1577836800000000","1737718266516000"
"1082143","4060741400006955266","true","false","false","","Skill","Accrual flows [Travel]","","4060741400007197390","1577836800000000","1737718266516000"
"1082390","4060741400006973621","true","false","false","","Skill","Inventory","","4060741400007930517","1577836800000000","1737718266516000"
"1082298","4060741400007017566","true","false","false","","Skill","EPAM Orchestration","https://kb.epam.com/display/EPMCSUPCGS/EPAM+Cloud+Orchestrator","4060741400007197374","1577836800000000","1737718266516000"
"1082185","4060741400007197383","true","false","false","","Competency","Travel Aggregators API","","4060741400007923451","1577836800000000","1737718266516000"
"1082312","4060741400007197445","true","false","false","","Competency","Scripting Languages","https://en.wikipedia.org/wiki/Scripting_language","7770000000000287812","1577836800000000","1737718266516000"
"1081602","4060741400007197496","true","false","false","","Competency","Application Support Tools","https://www.indeed.com/career-advice/finding-a-job/what-is-applications-support","7770000000000104696","1577836800000000","1737718266516000"
"1082224","4060741400007197514","true","false","false","","Competency","Mathematical Optimization","https://simple.wikipedia.org/wiki/Mathematical_optimization","4060741400007923462","1577836800000000","1737718266516000"
"1082293","4060741400007228826","true","false","false","","Skill","Asset Control","","4060741400007930514","1577836800000000","1737718266516000"
"1081622","4060741400007228854","true","false","false","","Skill","CapIQ Excel Addin","","4060741400007930500","1577836800000000","1737718266516000"
"1082359","4060741400007228861","true","false","false","","Skill","Corporate Action Data [Travel]","","4060741400007228362","1577836800000000","1737718266516000"
"1082370","4060741400007228865","true","false","false","","Skill","Bloomberg","https://en.wikipedia.org/wiki/Bloomberg_L.P.","4060741400007923451","1577836800000000","1737718266516000"
"1082084","4060741400007228867","true","false","false","","Skill","Markit","https://www.markit.eu/ww/en/About.aspx","4060741400007923451","1577836800000000","1737718266516000"
"1082137","4060741400007228869","true","false","false","","Skill","SunGuard","","4060741400007923451","1577836800000000","1737718266516000"
"1082340","4060741400007228874","true","false","false","","Skill","Telekurs Feeds","","4060741400007228365","1577836800000000","1737718266516000"
"1080584","4060741400007457568","true","false","false","","Skill","Orange","https://en.wikipedia.org/wiki/Orange_(software)","4060741400381068421","1577836800000000","1736508309547000"
"1081941","4060741400007653793","true","false","false","","Skill","WiFi","https://www.tutorialspoint.com/wi-fi/wifi_summary.htm","4060741400007653780","1577836800000000","1737718266516000"
"1082011","4060741400007653794","true","false","false","","Skill","Ethernet","https://en.wikipedia.org/wiki/Ethernet","4060741400007653780","1577836800000000","1737718266516000"
"1082028","4060741400007653800","true","false","false","","Skill","FibreChannel","https://en.wikipedia.org/wiki/Fibre_Channel","4060741400007653780","1577836800000000","1737718266516000"
"1081829","4060741400007653827","true","false","false","","Competency","Distributed","https://www.smartsheet.com/content/distributed-software-development","7770000000000108073","1577836800000000","1737718266516000"
"1083030","4060741400007923325","true","true","true","","Competency","Google Cloud Platform","","7770000000000108452","1577836800000000","1738332324492000"
"1080706","4060741400007923446","true","false","false","","Skill","OpenText Analytics","https://www.opentext.com/products-and-solutions/products/ai-and-analytics/opentext-magellan-analytics-designer","4060741400381068421","1577836800000000","1736508309547000"
"1082303","4060741400009430794","true","false","false","","Skill","Chemical biology","https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5283386/","4060741400009430797","1577836800000000","1737718266516000"
"1081784","4060741400009430795","true","false","false","","Skill","Chemical engineering","https://chemicalengineering.byu.edu/what-is-cheme","4060741400009430797","1577836800000000","1737718266516000"
"1081840","4060741400009430800","true","false","false","","Skill","Materials science","https://mse.washington.edu/about/what-is-materials-science-engineering","4060741400009430797","1577836800000000","1737718266516000"
"1082338","4060741400009430802","true","false","true","","Skill","Organic chemistry","https://www.acs.org/content/acs/en/careers/chemical-sciences/areas/organic-chemistry.html","4060741400009430797","1577836800000000","1737718266516000"
"1082134","4060741400009481867","true","false","false","","Skill","Anesthesiology","https://www.mua.edu/resources/blog/what-is-anesthesiology","4060741400009430801","1577836800000000","1737718266516000"
"1082432","4060741400009481874","true","false","false","","Skill","General medicine","","4060741400009430801","1577836800000000","1737718266516000"
"1082422","4060741400009481876","true","false","false","","Skill","Medical Genetics","https://en.wikipedia.org/wiki/Medical_genetics","4060741400009430801","1577836800000000","1737718266516000"
"1081843","4060741400009481878","true","false","false","","Skill","Microbiology","https://www.srgtalent.com/career-advice/roles-in-focus/microbiology","4060741400009430792","1577836800000000","1737718266516000"
"1081779","4060741400009481881","true","false","false","","Skill","Molecular mechanics","http://chem.winthrop.edu/molecular_modeling/molecular_mechanics.html","4060741400009430797","1577836800000000","1737718266516000"
"1081976","4060741400009481883","true","false","false","","Skill","Natural product chemistry","https://www.csir.co.za/natural-product-chemistry","4060741400009430797","1577836800000000","1737718266516000"
"1081831","4060741400009481884","true","false","false","","Skill","Neurology","https://www.news-medical.net/health/What-is-the-Difference-Between-Neurology-and-Neuroscience.aspx","4060741400009430801","1577836800000000","1737718266516000"
"1081647","4060741400009481887","true","false","false","","Skill","Pediatrics","https://hpa.princeton.edu/sites/hpa/files/pediatric_medicine.pdf","4060741400009430801","1577836800000000","1737718266516000"
"1081998","4060741400009481899","true","false","false","","Skill","Solid-state chemistry","http://www.eolss.net/sample-chapters/c06/e6-100-07-00.pdf","4060741400009430797","1577836800000000","1737718266516000"
"1081080","4060741400009600868","true","false","false","","Competency","PHP","https://en.wikipedia.org/wiki/PHP","4060741400007197445","1577836800000000","1737113535728000"
"1082243","4060741400034598737","true","false","false","","Skill","PHPUnit","https://en.wikipedia.org/wiki/PHPUnit","7770000000002786190","1577836800000000","1737718266516000"
"1082420","4060741400034831763","true","false","false","","Skill","General Biology","","4060741400009430792","1577836800000000","1737718266516000"
"1083136","4060741400035237668","true","false","false","","Skill","Dynatrace Application Monitoring","https://www.tempest.sk/application-monitoring-with-artificial-intelligence-dynatrace-533.html","7770000000000108690","1577836800000000","1738332324492000"
"1083220","4060741400037590407","true","false","false","","Competency","Icinga","https://en.wikipedia.org/wiki/Icinga","7770000000000108690","1577836800000000","1738332324492000"
"1081890","4060741400037618045","true","false","false","","Skill","Probabilistic graphical model","https://arxiv.org/pdf/2006.14113","4060741400007923462","1577836800000000","1737718266516000"
"1080831","4060741400037627507","true","false","false","","Skill","Aurelia","https://aurelia.io/","7770000000000105011","1577836800000000","1736508309547000"
"1081713","4060741400039267115","true","false","false","","Skill","Tape","","7770000000000111304","1577836800000000","1737718266516000"
"1083179","4060741400040897025","true","false","false","","Skill","pip","https://en.wikipedia.org/wiki/Pip_(package_manager)","4060741400379329133","1577836800000000","1738332324492000"
"1082122","4060741400041132415","true","false","false","","Skill","Topshelf","https://github.com/Topshelf/Topshelf","4060741400007197462","1577836800000000","1737718266516000"
"1082067","4060741400041411988","true","false","false","","Skill","Oracle VirtualBox SDK","https://www.oracle.com/virtualization/virtualbox/","4060741400007197462","1577836800000000","1737718266516000"
"1083102","4060741400045516903","true","false","false","","Competency","Enterprise Analytics & Reporting Platforms","","7770000000000287804","1577836800000000","1738332324492000"
"1081657","4060741400048008663","true","false","false","","Skill","Concierge Banking","https://www.linkedin.com/pulse/what-concierge-banking-wellington-holbrook/","4060741400371809816","1577836800000000","1737718266516000"
"1081630","4060741400048008744","true","false","false","","Skill","Loyalty programs","https://www.annexcloud.com/blog/comprehensive-guide-bank-loyalty-programs-best-features-examples-included/","4060741400048008641","1577836800000000","1737718266516000"
"1081772","4060741400048008759","true","false","true","","Competency","Mortgages Servicing","https://www.investopedia.com/terms/l/loan_servicing.asp","7770000000000109018","1577836800000000","1737718266516000"
"1081823","4060741400048036127","true","false","false","","Competency","Mortgage Securitization","","4060741400048008759","1577836800000000","1737718266516000"
