"_offset","id","is_active","is_primary","is_key","is_key_reason","type","name","url","parent_id","_created_micros","_updated_micros"
"1070370","4060741400396831565","true","false","false","","Competency","Transportation Management","","7770000000000115919","1597316031042000","1724152936341000"
"1069388","7770000000000100207","true","false","false","","Skill","iOS Testing for Developers","","7770000000000109027","1577836800000000","1723118631122000"
"1068994","7770000000000101939","true","false","false","","Skill","SAP: FI-AA Valuation and Depreciation","","7770000000000108904","1577836800000000","1722592976390000"
"1069754","7770000000000102371","true","false","false","","Skill","Mobile BI","","7770000000000114334","1577836800000000","1723800679401000"
"1069782","7770000000000102736","true","false","false","","Skill","Building and Managing stakeholder relationships","","7770000000000104270","1599169861675000","1723800679401000"
"1069488","7770000000000104555","true","false","false","","Skill","Story-driven Data visualization","","7770000000000114334","1577836800000000","1723800679401000"
"1069499","7770000000000104621","true","false","false","","Skill","Drupal menu system - api","","7770000000000111308","1577836800000000","1723800679401000"
"1069573","7770000000000105705","true","false","false","","Competency","Blue Prism technical approaches","","4060741400313458355","1597315954202000","1723800679401000"
"1070339","7770000000000108816","true","false","false","","Skill","Understanding the organization","","7770000000000103515","1599170006884000","1723800679401000"
"1070321","7770000000000109027","true","false","true","","Competency","Apple Development","","7770000000000101904","1577836800000000","1723800679401000"
"1070317","7770000000000109031","true","false","false","","Competency","PostgreSQL DB Development","","7770000000000114334","1600088149515000","1723800679401000"
"1069225","7770000000000109485","false","false","false","","Skill","iOS Local System Notifications","https://developer.apple.com/library/archive/documentation/NetworkingInternet/Conceptual/RemoteNotificationsPG/","","1577836800000000","1723118631122000"
"1070162","7770000000000110364","true","false","false","","Skill","Elicitation of information","","7770000000000104270","1599169800315000","1723800679401000"
"1070144","7770000000000110575","true","false","false","","Skill","Oracle Database Server. Data Objects","","7770000000000114334","1577836800000000","1723800679401000"
"1069070","7770000000000111088","true","false","false","","Skill","SAP: FI-AA Integration with General Ledger","","7770000000000108904","1577836800000000","1722592976390000"
"1069276","7770000000000112099","true","false","false","","Skill","User Event Handling in iOS","","7770000000000109027","1577836800000000","1723118631122000"
"1069110","7770000000000112673","true","false","false","","Skill","SAP: PP-SOP Sales & Operations Planning","https://sapbrainsonline.com/pp-tutorial/sap-sop-tutorials.html","7770000000000106906","1577836800000000","1722592976390000"
"1070241","7770000000000115498","true","false","true","","Competency","Master Data Management (MDM)","","4060741400327177217","1614170405158000","1723800679401000"
"1069968","7770000000000116284","true","false","false","","Skill","xlsx4j","https://www.docx4java.org/","4060741400009430799","1619729036387000","1723800679401000"
"1069798","7770000000000116670","true","true","true","","Competency","Data Delivery Management","","7770000000000114334","1622460276602000","1723800679401000"
"1070281","4060741400006434902","true","false","false","","Skill","Kanban","","7770000000000115317","1577836800000000","1723800679401000"
"1069163","4060741400006888314","true","false","false","","Skill","SharePoint Branding","https://www.codecreators.ca/sharepoint-branding/","4060741400007197367","1577836800000000","1723118631122000"
"1070364","4060741400007041321","true","false","false","","Skill","Talend ESB","https://www.talend.com/academy/calendar/esb-basics/","4060741400007604064","1577836800000000","1723800679401000"
"1071103","4060741400007393468","true","false","false","","Skill","Business Rules Analysis","","7770000000000100916","1577836800000000","1725019108749000"
"1070674","4060741400007393474","true","false","false","","Skill","Document Analysis","","7770000000000100916","1577836800000000","1725019108749000"
"1070931","4060741400007393480","true","false","false","","Skill","Interface Analysis","","7770000000000100916","1577836800000000","1725019108749000"
"1071008","4060741400007393506","true","false","false","","Skill","Risk Analysis and Management","","7770000000000100916","1577836800000000","1725019108749000"
"1071105","4060741400007393520","true","false","false","","Skill","Vendor Assessment","","7770000000000100916","1577836800000000","1725019108749000"
"1069450","4060741400007604168","true","false","false","","Skill","IBM WebSphere Cast Iron Live","https://www.ibm.com/blogs/cloud-computing/2012/05/16/faqs-introduction-to-websphere-cast-iron/","4060741400007930504","1577836800000000","1723210842890000"
"1068899","4060741400009023011","true","false","false","","Competency","Telephony and Voice Systems","https://en.wikipedia.org/wiki/Voice_over_IP","7770000000001595446","1577836800000000","1722503075272000"
"1070179","4060741400013754450","true","true","true","","Competency","Xamarin","","7770000000000101904","1577836800000000","1723800679401000"
"1069218","4060741400037039964","true","false","false","","Skill","Nintex Workflow","https://britecloud.com/catalogue/nintex-workflow-sharepoint/","4060741400007197367","1577836800000000","1723118631122000"
"1068669","4060741400040834202","true","false","false","","Competency","Proxy Servers","https://whatis.techtarget.com/definition/proxy-server","7770000000000104405","1577836800000000","1722503075272000"
"1071176","4060741400040958716","true","false","false","","Competency","File formats/standards","https://en.wikipedia.org/wiki/File_format","7770000000000287805","1577836800000000","1725019108749000"
"1068404","4060741400305042870","true","false","false","","Competency","Service Management","https://en.wikipedia.org/wiki/IT_service_management","7770000000000102041","1577836800000000","1722503075272000"
"1068293","4060741400319495081","true","false","false","","Skill","Command Query Responsibility Segregation (CQRS)","https://searchapparchitecture.techtarget.com/definition/CQRS-command-query-responsibility-segregation","4060741400007197435","1577836800000000","1722503075272000"
"1070035","4060741400327177350","true","false","false","","Competency","Reference Data Management","","4060741400327177217","1577836800000000","1723800679401000"
"1068791","4060741400330443915","true","false","false","","Skill","Check Point Products and Solutions","https://en.wikipedia.org/wiki/Check_Point","7770000000000104405","1577836800000000","1722503075272000"
"1069712","4060741400354971499","true","false","false","","Skill","Patterns of Enterprise Application Architecture","","7770000000000106874","1577836800000000","1723800679401000"
"1070354","4060741400381531045","true","false","false","","Skill","Spring Shell","https://www.systutorials.com/spring-shell-technology-java-development/","4060741400009430799","1577836800000000","1723800679401000"
"1070360","4060741400391830891","true","false","false","","Skill","Spring Statemachine","https://programmer.ink/think/concept-and-application-of-spring-statemachine.html","4060741400009430799","1577836800000000","1723800679401000"
"1070857","4060741400396747462","true","false","false","","Skill","BABOK","https://searchbusinessanalytics.techtarget.com/definition/BABOK-Guide-Guide-to-the-Business-Analysis-Body-of-Knowledge","7770000000000287805","1597316031042000","1725019108749000"
"1070563","4060741400396747482","true","false","false","","Skill","Conceptual Modeling","","7770000000000100916","1597316031042000","1725019108749000"
"1070374","4060741400396747512","true","false","false","","Skill","Logistics Network and FlowPath Optimization","","7770000000000102135","1597316031042000","1724152936341000"
"1068146","4060741400400623416","true","false","false","","Competency","Load Balancing Tools","https://www.stackpath.com/edge-academy/load-balancing-on-layer-2-versus-layer-3","7770000000000104405","1597316031042000","1722503075272000"
"1070254","4060741400408482553","true","false","false","","Competency","Metadata Management","","4060741400327177217","1602859587201000","1723800679401000"
"1069708","68","true","false","false","","Skill","Microsoft BizTalk Server","https://en.wikipedia.org/wiki/Microsoft_BizTalk_Server","4060741400007604064","1577836800000000","1723800679401000"
"1070943","7770000000000100849","true","false","false","","Skill","Generic Programming","https://en.wikipedia.org/wiki/Generic_programming","7770000000000116025","1601565884402000","1725019108749000"
"1070743","7770000000000100851","true","false","false","","Skill","Metaprogramming","https://en.wikipedia.org/wiki/Metaprogramming","7770000000000116025","1601566652209000","1725019108749000"
"1068288","7770000000000102041","true","false","false","","Competency","Managerial","","","1584609695433000","1722503075272000"
"1069555","7770000000000105377","true","false","false","","Skill","Oracle Database Server. Tools & Utilities","","7770000000000114334","1577836800000000","1723800679401000"
"1069813","7770000000000106874","true","false","false","","Skill","Application Architecture","","7770000000000111872","1577836800000000","1723800679401000"
"1070303","7770000000000109165","true","false","false","","Skill","Drupal menu system -  routing","","7770000000000111308","1577836800000000","1723800679401000"
"1068501","7770000000000111082","true","false","false","","Competency","Academic Disciplines","https://en.wikipedia.org/wiki/Outline_of_academic_disciplines","","1591345574834000","1722503075272000"
"1069095","7770000000000112085","true","false","false","","Skill","SAP: PP-REM Repetitive Manufacturing","","7770000000000106906","1577836800000000","1722592976390000"
"1070309","7770000000000115049","true","false","false","","Competency","Data Analytics Consulting","","7770000000000114334","1607631779664000","1723800679401000"
"1070231","7770000000000115499","true","false","false","","Skill","Advanced Data Security","","4060741400327177217","1614170467010000","1723800679401000"
"1070222","7770000000000115503","true","false","false","","Skill","Data Visualisation Basics","","7770000000000115510","1614171040532000","1723800679401000"
"1069959","7770000000000116285","true","false","false","","Skill","docx4j","https://www.docx4java.org","4060741400009430799","1619729124981000","1723800679401000"
"1068460","7770000000000116695","true","false","false","","Skill","Fault-tolerant design","https://en.wikipedia.org/wiki/Fault_tolerance","4060741400007197435","1622627747494000","1722503075272000"
"1068533","7770000000000116794","false","false","false","","Competency","Long-Term Acute Hospital","","","1623184936149000","1722503075272000"
"1068543","7770000000000116799","false","false","false","","Competency","Sleep Disorder Clinic","","","1623185216232000","1722503075272000"
"1068552","7770000000000116803","false","false","false","","Competency","Primary Care","","","1623185603009000","1722503075272000"
"1068578","7770000000000116970","false","false","false","","Skill","Social Work","","","1623284707513000","1722503075272000"
"1068619","7770000000000116980","true","false","false","","Competency","Medical Records Management","","1374","1623285414796000","1722503075272000"
"1068630","7770000000000116985","false","false","false","","Competency","Contracting","","","1623285562363000","1722503075272000"
"1068784","7770000000000117024","false","false","false","","Competency","Provider Onboarding & Management","","","1623287085910000","1722503075272000"
"1069790","7770000000000135905","true","false","false","","Competency","Data Literacy","https://en.wikipedia.org/wiki/Data_literacy","7770000000002133309","1631016396827000","1723800679401000"
"1069835","7770000000000137363","true","false","false","","Skill","BA Enterprise Stakeholders management","","7770000000000109233","1631660033792000","1723800679401000"
"1069284","7770000000000142242","true","false","false","","Skill","Project Change Management","","7770000000002659585","1633089912143000","1723118631122000"
"1068773","7770000000000142258","true","false","false","","Competency","Branching Strategies","","7770000000000111460","1633507221538000","1722503075272000"
"1068779","7770000000000145783","true","false","false","","Skill","3-tier Architecture","https://en.wikipedia.org/wiki/Multitier_architecture","4060741400007197435","1634120579592000","1722503075272000"
"1069267","7770000000000163808","true","false","false","","Skill","iOS Package Management","","7770000000000109027","1640680328383000","1723118631122000"
"1070392","7770000000000187792","true","false","false","","Skill","Project 44","https://www.project44.com/","7770000000000185179","1647968926905000","1724152936341000"
"1068840","7770000000000196615","true","false","false","","Competency","Content Strategy & Design","","7770000000000196613","1649142455213000","1722503075272000"
"1068852","7770000000000214150","true","false","false","","Skill","iPXE","https://ipxe.org/","7770000000000104405","1651844335672000","1722503075272000"
"1070431","7770000000000483229","true","false","false","","Skill","MacOS Administration","","7770000000000483228","1663851133756000","1724408711002000"
"1071054","7770000000000509712","true","false","false","","Skill","Event-driven programming","https://aiven.io/blog/introduction-to-event-based-programming","7770000000000116025","1665774887567000","1725019108749000"
"1069819","7770000000000762583","true","true","true","","Competency","Usability & Ergonomic Design","","7770000000000500852","1669884317533000","1723800679401000"
"1071052","7770000000001944017","true","false","false","","Skill","ISO 26262","https://www.iso.org/standard/43464.html","7770000000000287805","1675885136126000","1725019108749000"
"1070372","7770000000002716177","true","false","false","","Skill","Karapace","https://github.com/Aiven-Open/karapace","7770000000000478999","1697111509535000","1724152936341000"
"1069456","7770000000002743666","true","false","false","","Skill","SmartBear","https://smartbear.com/api-lifecycle/","4060741400035149816","1711013848879000","1723210842890000"
"1069158","7770000000002750688","true","false","false","","Skill","Flight Planning","","7770000000002750687","1715678059319000","1723118631122000"
"1069660","7770000000002759879","true","false","false","","Skill","SAP RE-FX: Contracts Management/ Occupancy/Service Contract/Sales Based Rent","","4060741400007930737","1720537314745000","1723800679401000"
"1069257","7770000000002763560","true","false","false","","Skill","iPadOS development","","7770000000000109027","1721914625503000","1723118631122000"
"1069304","7770000000002765576","true","false","false","","Skill","SABRE [Flight Planning]","","7770000000002750688","1722595260061000","1723118631122000"
"1069308","7770000000002766566","true","false","false","","Skill","Monitoring in iOS","","7770000000000109027","1722608983103000","1723118631122000"
"1070529","7770000000002766572","true","false","false","","Skill","SAP CAR Intra-day Forecast","https://help.sap.com/docs/CARAB/e95c8443f589486bbfec99331049704a/3f2e27564091c54ee10000000a44147b.html","7770000000002741622","1722926110295000","1725019108749000"
"1070544","7770000000002766574","true","false","false","","Skill","Sales Insights for Retail with Retail Promotion Analyzer","https://help.sap.com/docs/SAP_SALES_INSIGHTS_FOR_RETAIL_WITH_SALES_PROMOTION_ANALYZER","4060741400310783194","1722926934728000","1725019108749000"
"1069360","7770000000002766584","true","false","false","","Skill","EPAM Project Management Toolset","","7770000000002659585","1722960780536000","1723118631122000"
"1069679","7770000000002766589","true","false","false","","Skill","LangChain4j","https://docs.langchain4j.dev/","4060741400009430799","1723036274753000","1723800679401000"
"1069346","7770000000002766593","true","false","false","","Competency","SAP Architecture","","7770000000002758889","1723039808896000","1723118631122000"
"1069342","7770000000002766595","true","false","false","","Competency","Organizational Change Management in SAP","","7770000000002758889","1723040055931000","1723118631122000"
"1070565","7770000000002771695","true","false","false","","Skill","Ecommerce Product Feeds","","7770000000002763576","1724662196981000","1725019108749000"
"1070584","7770000000002771699","true","false","false","","Skill","Multi-Channel Integration","","7770000000002734263","1724664749584000","1725019108749000"
"1070607","7770000000002771704","true","false","false","","Skill","Aspect-oriented Programming","https://en.wikipedia.org/wiki/Aspect-oriented_programming","7770000000000116025","1724832903019000","1725019108749000"
"1068341","1383","true","false","false","","Competency","Pharmaceuticals","https://en.wikipedia.org/wiki/Medication","7770000000000116772","1597316031042000","1722503075272000"
"1068973","1383","false","false","false","","Competency","Pharmaceuticals","https://en.wikipedia.org/wiki/Medication","","1597316031042000","1722592976390000"
"1068985","4060741400006434896","true","false","false","","Skill","SAP-PP: Repetitive Manufacturing","https://erproof.com/pp/sap-pp-training/sap-repetitive-manufacturing-rem/","4060741400007930512","1577836800000000","1722592976390000"
"1069184","4060741400006888312","true","false","false","","Skill","SharePoint Web Services","https://www.tridius.co/technology-solutions/application-development/sharepoint/","4060741400007197367","1577836800000000","1723118631122000"
"1069406","4060741400007604211","true","false","false","","Skill","TIBCO Silver Fabric","https://docs.tibco.com/products/tibco-silver-fabric","4060741400007930504","1577836800000000","1723210842890000"
"1069858","4060741400007923362","true","true","true","","Competency","User Research","","7770000000000500852","1577836800000000","1723800679401000"
"1070532","4060741400007923387","true","true","true","","Competency","SAP CRM","","4060741400007930790","1587555931541000","1725019108749000"
"1068966","4060741400007930492","true","false","false","","Skill","SAP-FI: Accounts Payable","https://www.tutorialspoint.com/sap-accounts-payable-certification-training/index.asp","7770000000000110812","1577836800000000","1722592976390000"
"1069776","4060741400007930644","true","false","false","","Skill","JSON-RPC","https://en.wikipedia.org/wiki/JSON-RPC","7770000000000285201","1577836800000000","1723800679401000"
"1069122","4060741400008145001","true","false","false","","Skill","MicroFocus COBOL","https://docs.actian.com/dataconnect/11.6/User/Micro_Focus_Cobol.htm","57","1577836800000000","1723118631122000"
"1071138","4060741400009075037","true","false","true","","Competency","Streaming Platforms","https://www.endavomedia.com/streaming-platforms-a-complete-guide/","4060741400009075006","1577836800000000","1725019108749000"
"1069427","4060741400037060304","true","false","false","","Skill","Informatica B2B Data Exchange","https://www.informatica.com/content/dam/informatica-com/en/collateral/brochure/b2b-data-exchange_brochure_6828.pdf","4060741400007604216","1577836800000000","1723210842890000"
"1068509","4060741400037196844","true","false","false","","Skill","Domain Specific Languages","","4060741400007197435","1577836800000000","1722503075272000"
"1071027","4060741400037265410","true","false","false","","Competency","Enterprise Architecture Frameworks","https://searchapparchitecture.techtarget.com/definition/enterprise-architecture-framework","7770000000000287810","1577836800000000","1725019108749000"
"1070100","4060741400040644621","true","false","false","","Skill","RxJava","https://www.toptal.com/android/functional-reactive-android-rxjava","4060741400009430799","1577836800000000","1723800679401000"
"1069429","4060741400041836681","true","false","false","","Skill","SnapLogic","https://www.snaplogic.com/","4060741400327075988","1577836800000000","1723210842890000"
"1069838","4060741400044111859","true","false","false","","Competency","Big Data Discovery","","7770000000000114334","1577836800000000","1723800679401000"
"1069226","4060741400047137055","true","false","false","","Skill","DB2/i","https://www.ibm.com/downloads/cas/1DAL4A8G","4060741400047137053","1577836800000000","1723118631122000"
"1069704","4060741400305761488","true","false","false","","Skill","SCRUMBAN","","7770000000000115317","1577836800000000","1723800679401000"
"1070687","4060741400310783193","true","false","false","","Skill","SAP Allocation Management for Retail (AMR)","https://help.sap.com/docs/CARAB/410a12785a4945dca77e6afba0970c93/5ad109a630034a4b9b079abbe00be418.html","4060741400310783194","1577836800000000","1725019108749000"
"1071071","4060741400310783195","true","false","false","","Skill","SAP Assortment Planning for Retail (APR)","https://help.sap.com/docs/CARAB/23629a03333840199de513280b74f738/9e8b40521c768444e10000000a44538d.html","4060741400310783194","1577836800000000","1725019108749000"
"1069887","4060741400313458355","true","true","true","","Competency","Blue Prism","","4060741400412060820","1577836800000000","1723800679401000"
"1068407","4060741400319495598","true","false","false","","Skill","Event Sourcing","https://www.sitepen.com/blog/architecture-spotlight-event-sourcing","4060741400007197435","1577836800000000","1722503075272000"
"1069744","4060741400327177196","true","false","false","","Competency","Big Data Management","","7770000000000114334","1577836800000000","1723800679401000"
"1069721","4060741400349754794","true","false","false","","Skill","Analytics Visual Storytelling","","7770000000000114334","1577836800000000","1723800679401000"
"1070152","4060741400354389574","true","false","false","","Skill","Apache Commons","https://en.wikipedia.org/wiki/Apache_Commons","4060741400009430799","1577836800000000","1723800679401000"
"1070381","4060741400362091252","true","false","false","","Competency","Warehouse Management","","7770000000000130404","1577836800000000","1724152936341000"
"1068513","4060741400381239597","true","false","false","","Skill","WinSCP","https://en.wikipedia.org/wiki/WinSCP","7770000000000104405","1577836800000000","1722503075272000"
"1069632","4060741400392866038","true","false","false","","Skill","Qlik Replicate","https://www.qlik.com/us/products/qlik-replicate","7770000000000478989","1577836800000000","1723800679401000"
"1068319","4060741400400623482","true","false","false","","Skill","SoftNAS","https://aws.amazon.com/marketplace/pp/prodview-h54z63igbh4p6","7770000000000104405","1597316031042000","1722503075272000"
"1070700","7770000000000100541","true","false","false","","Skill","Competitor Evaluation","","7770000000000100916","1600372976995000","1725019108749000"
"1070169","7770000000000100751","true","false","false","","Skill","Pre-sales conducting","","7770000000000105154","1600947427747000","1723800679401000"
"1070721","7770000000000100775","true","false","false","","Skill","Business cases","","7770000000000100916","1601384596444000","1725019108749000"
"1070180","7770000000000100786","true","false","false","","Skill","Business analysis information management","","7770000000000109233","1601392963812000","1723800679401000"
"1070739","7770000000000100848","true","false","false","","Skill","Concurrent Computing","https://en.wikipedia.org/wiki/Concurrent_computing","7770000000000116025","1601565500212000","1725019108749000"
"1070747","7770000000000100919","true","false","false","","Skill","Solution financial analysis","","7770000000000100916","1601908565304000","1725019108749000"
"1070388","7770000000000101335","true","false","false","","Skill","Warehouse Administration","","4060741400362091252","1600158321187000","1724152936341000"
"1068976","7770000000000102460","true","false","false","","Skill","SAP: PP-MRP Material Requirements Planning","https://www.guru99.com/material-requirement-planning-sap-pp.html","7770000000000106906","1577836800000000","1722592976390000"
"1069839","7770000000000103253","true","false","true","","Skill","Oracle PL/SQL","","4060741400047137061","1577836800000000","1723800679401000"
"1069918","7770000000000103740","true","false","false","","Skill","Requirements and Change management","","4060741400007389004","1599169884981000","1723800679401000"
"1069511","7770000000000104754","true","false","false","","Skill","Oracle Database Server. Database Structure","","7770000000000114334","1577836800000000","1723800679401000"
"1068916","7770000000000105927","true","false","false","","Competency","Organizational Management","","7770000000000102041","1577836800000000","1722503075272000"
"1069917","7770000000000107266","true","false","false","","Competency","Blue Prism administration","","4060741400313458355","1597315954202000","1723800679401000"
"1070361","7770000000000108662","true","false","false","","Skill","Drupal libraries","","7770000000000111308","1577836800000000","1723800679401000"
"1070358","7770000000000108694","true","false","false","","Skill","Drupal 7 Page flow","","7770000000000111308","1577836800000000","1723800679401000"
"1069058","7770000000000109554","true","false","false","","Skill","SAP: FI-AA Transactions","https://help.sap.com/doc/7851ec9a16b04ee9926e2487da804f31/2.6/en-US/frameset.htm","7770000000000108904","1577836800000000","1722592976390000"
"1070371","7770000000000109584","true","false","false","","Skill","Transport Planning","","7770000000000107123","1600158161532000","1724152936341000"
"1070232","7770000000000109674","true","false","false","","Competency","MS SQL DB Development","","7770000000000114334","1577836800000000","1723800679401000"
"1069266","7770000000000111214","true","false","false","","Skill","Performance & Optimization in iOS","","7770000000000109027","1577836800000000","1723118631122000"
"1068469","7770000000000111460","true","false","false","","Competency","Software Engineering Practices","","7770000000000106616","1577836800000000","1722503075272000"
"1070067","7770000000000111500","true","false","false","","Skill","Business analysis activities planning","","7770000000000109233","1599169657139000","1723800679401000"
"1070104","7770000000000112976","true","false","false","","Skill","Drupal Weight","","7770000000000111308","1577836800000000","1723800679401000"
"1070182","7770000000000113279","true","false","true","","Skill","Microsoft Power BI","https://powerbi.microsoft.com/en-us/","7770000000000107470","1577836800000000","1723800679401000"
"1070189","7770000000000113325","true","false","false","","Skill","Adobe Commerce Development","https://developer.adobe.com/commerce/docs","4060741400008985400","1577836800000000","1723800679401000"
"1070278","7770000000000114016","true","false","false","","Skill","Apache bRPC","https://github.com/apache/brpc/","7770000000000126921","1603864549282000","1723800679401000"
"1069888","7770000000000116503","true","false","false","","Competency","Customer and Internal reporting","","7770000000000116506","1620996151756000","1723800679401000"
"1069832","7770000000000116588","true","false","false","","Skill","Data Modeling Concepts","","7770000000000116670","1621588718287000","1723800679401000"
"1068457","7770000000000116694","true","false","false","","Skill","Clean Swift Architecture","https://clean-swift.com/","4060741400007197435","1622625456461000","1722503075272000"
"1068496","7770000000000116788","false","false","false","","Competency","Outpatient Care Center","","","1623184293947000","1722503075272000"
"1068592","7770000000000116976","false","false","false","","Competency","Administrative Support Services","","","1623285352675000","1722503075272000"
"1068641","7770000000000117000","false","false","false","","Competency","Plan Administration","","","1623286418642000","1722503075272000"
"1068647","7770000000000117005","false","false","false","","Competency","Claims Artifact Management","","","1623286511268000","1722503075272000"
"1068653","7770000000000117008","false","false","false","","Competency","Claims Correspondence","","","1623286545788000","1722503075272000"
"1068664","7770000000000117013","false","false","false","","Competency","Claims Remittance","","","1623286771876000","1722503075272000"
"1069719","7770000000000124189","true","false","false","","Skill","Crisp-DM","https://www.datascience-pm.com/crisp-dm-2/","7770000000000115317","1627904283044000","1723800679401000"
"1069288","7770000000000135210","true","false","false","","Skill","Jolt","https://github.com/bazaarvoice/jolt","4060741400009430799","1630671057898000","1723118631122000"
"1070419","7770000000000150816","true","true","true","","Competency","Datacenter Core Engineering Systems","","7770000000000488856","1635837889462000","1724408711002000"
"1070422","7770000000000150819","true","true","true","","Competency","Datacenter Virtualization","","7770000000000488856","1635837940540000","1724408711002000"
"1070399","7770000000000187788","true","false","false","","Skill","Kuebix TMS","https://www.kuebix.com/","7770000000000185179","1647968826732000","1724152936341000"
"1070394","7770000000000187790","true","false","false","","Skill","3Gtms","https://www.3gtms.com/","7770000000000185179","1647968883663000","1724152936341000"
"1070428","7770000000000210186","true","false","false","","Skill","Command Line Tools / CLI","https://en.wikipedia.org/wiki/Command-line_interface","7770000000000483228","1651155245325000","1724408711002000"
"1069217","179","true","false","false","","Skill","DB2 UDB","https://www.redbooks.ibm.com/redbooks/pdfs/sg246557.pdf","4060741400047137053","1577836800000000","1723118631122000"
"1070082","4060741400004874264","true","false","false","","Skill","Feature Driven Development (FDD)","https://en.wikipedia.org/wiki/Feature-driven_development","7770000000000115317","1577836800000000","1723800679401000"
"1069041","4060741400006434899","true","false","false","","Skill","SAP-PP: Sales and Operations Planning","https://blogs.sap.com/2015/08/13/sales-operations-planning/","4060741400007930512","1577836800000000","1722592976390000"
"1069086","4060741400006434901","true","false","false","","Skill","SAP-PP: Capacity requirements","https://www.tutorialspoint.com/sap_pp/sap_pp_capacity_planning.htm","4060741400007930512","1577836800000000","1722592976390000"
"1069028","4060741400006434903","true","false","false","","Skill","SAP-PP: Production Orders","https://www.tutorialspoint.com/sap_pp/sap_pp_production_orders.htm","4060741400007930512","1577836800000000","1722592976390000"
"1069307","4060741400006888311","true","false","false","","Skill","SharePoint Search","https://www.senecalconsulting.co.uk/2021/07/19/sharepoint-search-tips/","4060741400007197367","1577836800000000","1723118631122000"
"1070994","4060741400007393473","true","false","false","","Skill","Decision Analysis","","7770000000000100916","1577836800000000","1725019108749000"
"1071125","4060741400007393476","true","false","false","","Skill","Estimation","","7770000000000100916","1577836800000000","1725019108749000"
