"_offset","id","is_active","is_primary","is_key","is_key_reason","type","name","url","parent_id","_created_micros","_updated_micros"
"508973","4060741400035512979","true","true","true","","Competency","Erlang","","4060741400008024577","1577836800000000","1664004555993000"
"541781","4060741400035795813","true","false","true","","Skill","Redux","https://en.wikipedia.org/wiki/Redux_(JavaScript_library)","7770000000000112148","1577836800000000","1668166573738000"
"507069","4060741400037080344","true","false","false","","Skill","Fuzz Testing","","4060741400037080345","1577836800000000","1664004555993000"
"618592","4060741400037265407","true","false","false","","Competency","Notations","","7770000000000169932","1577836800000000","1671805482556000"
"984658","4060741400037636407","true","false","false","","Skill","Netflix Zuul","https://github.com/Netflix/zuul","7770000000000109287","1577836800000000","1702637621963000"
"572441","4060741400040897036","true","true","true","","Competency","BI.Oracle BI EE","","4060741400374099809","1577836800000000","1670234251530000"
"576819","4060741400040897059","true","true","true","","Competency","ETL.SSIS","","4060741400378686794","1577836800000000","1670234251530000"
"620723","4060741400043287401","true","false","false","","Skill","OpenShift","https://en.wikipedia.org/wiki/OpenShift","7770000000000287807","1577836800000000","1671805482556000"
"631381","4060741400043287401","true","false","false","","Skill","OpenShift","https://en.wikipedia.org/wiki/OpenShift","7770000000001943996","1577836800000000","1676057096796000"
"659305","4060741400048008623","true","false","false","","Competency","Algorithmic, E-, and Other Trading","","4060741400007930869","1577836800000000","1689580123028000"
"658886","4060741400048008629","true","false","false","","Competency","Portfolio Management & Analysis","","4060741400007930869","1577836800000000","1689580123028000"
"672095","4060741400048008638","true","false","false","","Skill","Borrowing planning","","4060741400048008639","1577836800000000","1689943153631000"
"661977","4060741400048008689","true","false","false","","Skill","Encashment","","4060741400048008620","1577836800000000","1689580123028000"
"619590","4060741400048008692","true","false","false","","Skill","Equity Shares","","4060741400048008613","1577836800000000","1671805482556000"
"663657","4060741400048008804","true","false","false","","Skill","Real estate finance","","4060741400371810000","1577836800000000","1689580123028000"
"510215","4060741400048038298","true","false","false","","Skill","Solaris","https://en.wikipedia.org/wiki/Solaris_(operating_system)","4060741400048038252","1577836800000000","1664004555993000"
"629261","4060741400048279520","true","false","false","","Skill","Python Data Science Ecosystem","https://cvw.cac.cornell.edu/PyDataSci1/ecosystem","4060741400040897013","1577836800000000","1675455627388000"
"505086","4060741400304610352","true","false","false","","Skill","Cloud Bigtable","https://cloud.google.com/bigtable/docs/overview","4060741400362757029","1577836800000000","1664004555993000"
"510427","4060741400306070873","true","false","false","","Skill","Computer forensics","https://en.wikipedia.org/wiki/Computer_forensics","4060741400306070872","1577836800000000","1664004555993000"
"602751","4060741400309193314","true","false","false","","Skill","Planning - BPC for MS 10.0","","4060741400007930527","1577836800000000","1671214134526000"
"683872","4060741400319712257","true","false","true","","Skill","NUnit","https://en.wikipedia.org/wiki/NUnit","7770000000000159439","1577836800000000","1692365549284000"
"575641","4060741400327177195","true","false","false","","Skill","Balanced Scorecards","","4060741400040897042","1577836800000000","1670234251530000"
"574868","4060741400327177232","true","false","false","","Skill","Dimensional Modeling","","4060741400007923350","1577836800000000","1670234251530000"
"508677","4060741400330245489","true","false","false","","Competency","Adaptive Security Platform","","4060741400036005681","1577836800000000","1664004555993000"
"486860","4060741400335399353","true","true","true","","Competency","DevOps.Containers","","7770000000000104198","1577836800000000","1659705473813000"
"629791","4060741400335399353","true","true","true","","Competency","DevOps.Containers","","7770000000000104198","1577836800000000","1675455627388000"
"619100","4060741400347222842","true","false","false","","Skill","FDA Good Clinical Practice","https://www.fda.gov/about-fda/center-drug-evaluation-and-research-cder/good-clinical-practice","4060741400371809830","1577836800000000","1671805482556000"
"639411","4060741400347222842","true","false","false","","Skill","FDA Good Clinical Practice","https://www.fda.gov/about-fda/center-drug-evaluation-and-research-cder/good-clinical-practice","7770000000001764579","1577836800000000","1684500484668000"
"644544","4060741400347222842","true","false","false","","Skill","FDA Guidailance","https://www.fda.gov/about-fda/center-drug-evaluation-and-research-cder/good-clinical-practice","7770000000002481414","1577836800000000","1687523879760000"
"623914","4060741400347798697","true","false","false","","Skill","Ada","https://en.wikipedia.org/wiki/Ada_(programming_language)","7770000000000287812","1577836800000000","1671805482556000"
"507349","4060741400354661963","true","false","false","","Skill","Cloud Dataflow","https://searchdatamanagement.techtarget.com/definition/Google-Cloud-Dataflow","4060741400362757035","1577836800000000","1664004555993000"
"619307","4060741400354661963","true","false","false","","Skill","Google Cloud Dataflow","https://searchdatamanagement.techtarget.com/definition/Google-Cloud-Dataflow","4060741400362757035","1577836800000000","1671805482556000"
"632416","4060741400354661963","true","false","true","","Skill","Google Cloud Dataflow","https://searchdatamanagement.techtarget.com/definition/Google-Cloud-Dataflow","4060741400362757035","1577836800000000","1676640561673000"
"507354","4060741400362292913","true","false","false","","Competency","Security Operation Center","https://en.wikipedia.org/wiki/Security_operations_center","4060741400036005681","1577836800000000","1664004555993000"
"499147","4060741400362757007","true","false","false","","Skill","BigQuery Data Transfer Service","https://cloud.google.com/bigquery-transfer/docs","7770000000000116574","1577836800000000","1664004555993000"
"508513","4060741400362757058","true","false","false","","Skill","Cloud SDK","https://cloud.google.com/sdk/docs","4060741400362757031","1577836800000000","1664004555993000"
"534488","4060741400362757166","true","false","false","","Skill","Migrate for Compute Engine","https://cloud.google.com/migrate/compute-engine","7770000000000116574","1577836800000000","1668166573738000"
"539945","4060741400364939019","true","false","false","","Skill","Azure CDN Core Analytics","https://azuremarketplace.microsoft.com/en-us/marketplace/apps/microsoft.azurecdncoreanalytics","7770000000000110958","1577836800000000","1668166573738000"
"605454","4060741400365079975","true","false","false","","Skill","Azure Archive Storage","https://www.altaro.com/hyper-v/azure-archive-storage/","7770000000000101570","1577836800000000","1671214134526000"
"617373","4060741400369862205","true","false","false","","Skill","Commercetools Platform","https://www.connectpos.com/getting-started-with-commercetools/","7770000000000106024","1577836800000000","1671805482556000"
"605018","4060741400371692163","true","false","false","","Skill","Consolidation - BPC for BW/4HANA 11","","4060741400007930527","1577836800000000","1671214134526000"
"656838","4060741400371809821","true","false","false","","Competency","Asset Management","","7770000000000102544","1577836800000000","1689580123028000"
"685718","4060741400371809842","true","false","false","","Skill","Business Processes Analysis and Modeling","","7770000000000100913","1577836800000000","1693572639995000"
"638374","4060741400371809891","true","false","false","","Competency","Enterprise Resource Planning Systems","","7770000000000287804","1577836800000000","1682688377638000"
"984756","4060741400371809934","true","false","false","","Skill","Insurance & Internal Policies","","4060741400371809863","1577836800000000","1702637621963000"
"474150","4060741400371810022","true","false","false","","Skill","System design and analysis","","7770000000000111872","1577836800000000","1660912856124000"
"578740","4060741400372502433","true","false","false","","Skill","Karate","https://en.wikipedia.org/wiki/Karate_(software)","4060741400319711522","1577836800000000","1670234251530000"
"623038","4060741400372502433","true","false","false","","Skill","Karate","https://github.com/karatelabs/karate","4060741400319711522","1577836800000000","1671805482556000"
"627424","4060741400372502433","true","false","false","","Skill","Karate","https://github.com/karatelabs/karate","4060741400319711865","1577836800000000","1673603628555000"
"537831","4060741400373925343","true","false","false","","Competency","Field Service Lightning","https://www.salesforce.com/products/service-cloud/field-service/","4060741400037618050","1577836800000000","1668166573738000"
"545053","4060741400373925343","true","false","false","","Competency","Salesforce Field Service","https://www.salesforce.com/products/service-cloud/field-service/","4060741400037618050","1577836800000000","1669988974911000"
"561331","4060741400373925343","true","false","false","","Competency","Field Service Lightning","https://www.salesforce.com/products/service-cloud/field-service/","4060741400037618050","1577836800000000","1670105271791000"
"509967","4060741400375569052","true","true","true","","Competency","SET.Java.Mobile","","4060741400381343722","1577836800000000","1664004555993000"
"509877","4060741400376314389","true","true","true","","Competency","Travel","","7770000000000105490","1577836800000000","1664004555993000"
"619232","4060741400378006770","true","false","false","","Skill","IBM WebSphere","https://en.wikipedia.org/wiki/IBM_WebSphere","7770000000000106024","1577836800000000","1671805482556000"
"575592","4060741400379609701","true","true","true","","Competency","Learning Experience Design","","4060741400379329149","1577836800000000","1670234251530000"
"618030","4060741400379991838","true","false","false","","Skill","Microsoft Power Apps","https://addendanalytics.com/data-analytics/power-platform/microsoft-power-apps/","7770000000000107470","1577836800000000","1671805482556000"
"510997","4060741400381343718","true","true","true","","Competency","SET.BigData","","4060741400369792834","1577836800000000","1664004555993000"
"504555","4060741400381343721","true","true","true","","Competency","SET.HPC","","4060741400369792834","1577836800000000","1664004555993000"
"521448","4060741400384650578","true","false","false","","Competency","Sitecore Experience Platform","https://www.sitecore.com/products/sitecore-experience-platform","4060741400006136005","1577836800000000","1666346432693000"
"600845","4060741400384650581","true","false","false","","Skill","Sitecore DMS","https://www.chetu.com/blogs/technical-perspectives/sitecore-cms.php","4060741400384650578","1577836800000000","1671214134526000"
"602202","4060741400384650589","true","false","false","","Skill","Sitecore PaaS Infrastructure","","4060741400400061687","1577836800000000","1671214134526000"
"603760","4060741400384650593","true","false","false","","Skill","Sitecore Solr Search Provider","https://doc.sitecore.com/xp/en/developers/90/platform-administration-and-architecture/configure-the-solr-search-provider.html","4060741400384650578","1577836800000000","1671214134526000"
"601174","4060741400384650595","true","false","false","","Skill","Sitecore Web Forms For Marketeers","https://www.valtech.com/insights/sitecore-web-forms-for-marketers-tips-and-tricks/","4060741400384650578","1577836800000000","1671214134526000"
"543438","4060741400390132695","true","false","false","","Skill","Puppeteer","https://developers.google.com/web/tools/puppeteer","4060741400319711866","1577836800000000","1668774503412000"
"604247","4060741400390527676","true","false","false","","Skill","Sitecore Content Marketing Platform","https://www.sitecore.com/products/content-hub/content-marketing-platform","4060741400390527677","1577836800000000","1671214134526000"
"602662","4060741400390528761","true","false","false","","Skill","Web to Print","https://www.softwareadvice.com/web-to-print/","4060741400390527677","1577836800000000","1671214134526000"
"620855","4060741400390528761","true","false","false","","Skill","Content Hub W2P","","4060741400418670271","1577836800000000","1671805482556000"
"541277","4060741400391512155","true","false","false","","Skill","Verimatrix VCAS","https://en.wikipedia.org/wiki/Verimatrix","4060741400391511874","1577836800000000","1668166573738000"
"544689","4060741400391512155","true","false","false","","Skill","Verimatrix VCAS","https://www.verimatrix.com/","4060741400391511874","1577836800000000","1669988974911000"
"557898","4060741400391512155","true","false","false","","Skill","Verimatrix VCAS","https://en.wikipedia.org/wiki/Verimatrix","4060741400391511874","1577836800000000","1670105271791000"
"643839","4060741400391758112","true","false","false","","Skill","Surety and Bond","https://www.investopedia.com/terms/s/surety.asp","7770000000000115941","1577836800000000","1687523879760000"
"575534","4060741400392371943","true","true","true","","Competency","2D Animation","","7770000000000104374","1577836800000000","1670234251530000"
"577494","4060741400392371946","true","true","true","","Competency","VFX Art","","7770000000000104374","1577836800000000","1670234251530000"
"636196","4060741400396747324","true","false","false","","Competency","Animal Health","https://en.wikipedia.org/wiki/Veterinary_medicine","4060741400009430793","1597316031042000","1679668309363000"
"641196","4060741400396747324","true","false","false","","Competency","Animal Health & Husbandry","https://en.wikipedia.org/wiki/Veterinary_medicine","4060741400009430793","1597316031042000","1686919253225000"
"509064","4060741400398410592","true","false","false","","Skill","Cloud Scheduler","https://medium.com/google-cloud/scheduling-periodic-jobs-with-cloud-scheduler-259c6f8cd303","4060741400362757031","1597316031042000","1664004555993000"
"540092","4060741400398411285","true","false","false","","Skill","VM Migration","https://www.techscience.com/csse/v42n1/45752/pdf","7770000000000116574","1597316031042000","1668166573738000"
"508747","4060741400400111082","true","false","true","","Skill","VIVIDUS","https://solutionshub.epam.com/solution/vividus","4060741400319711865","1597316031042000","1664004555993000"
"627174","4060741400400111082","true","false","true","","Skill","VIVIDUS","http://docs.vividus.dev/","4060741400319711865","1597316031042000","1673603628555000"
"681415","4060741400400111082","true","false","true","","Skill","VIVIDUS","http://docs.vividus.dev/","7770000000001764573","1597316031042000","1691754553564000"
"663611","4060741400400623422","true","false","false","","Skill","ISO 10993-1:2018 Biological evaluation of medical devices Part 1: Evaluation and testing within a ri","https://www.iso.org/standard/68936.html","4060741400371809830","1597316031042000","1689580123028000"
"661199","4060741400400623423","true","false","false","","Skill","ISO 10993-12:2012 Biological evaluation of medical devices Part 12: Sample preparation and reference","","4060741400371809830","1597316031042000","1689580123028000"
"664308","4060741400400623425","true","false","false","","Skill","ISO 10993-14:2009 Biological evaluation of medical devices Part 14: Identification and quantification","","4060741400371809830","1597316031042000","1689580123028000"
"656956","4060741400400623431","true","false","false","","Skill","ISO 10993-3:2014 Biological evaluation of medical devices Part 3: Tests for genotoxicity, carcinogen","https://standards.iteh.ai/catalog/standards/cen/99de9df6-0db0-436e-bc2e-01c50a2a2c53/en-iso-10993-3-2014","4060741400371809830","1597316031042000","1689580123028000"
"663330","4060741400400623437","true","false","false","","Skill","ISO 10993-9:2010 Biological evaluation of medical devices Part 9: Framework for identification and q","","4060741400371809830","1597316031042000","1689580123028000"
"663371","4060741400400623438","true","false","false","","Skill","ISO/TR 10993-22:2017 Biological evaluation of medical devices Part 22: Guidance on nanomaterials","https://www.iso.org/standard/65918.html","4060741400371809830","1597316031042000","1689580123028000"
"664480","4060741400400623439","true","false","false","","Skill","ISO/TS 10993-19:2006 Biological evaluation of medical devices Part 19: Physico-chemical, morphologic","","4060741400371809830","1597316031042000","1689580123028000"
"492485","4060741400401007504","true","false","false","","Skill","API Frameworks","https://www.fullstackpython.com/api-frameworks.html","4060741400007923450","1597316031042000","1660310469159000"
"641272","4060741400401007504","true","false","false","","Skill","API Frameworks","https://www.fullstackpython.com/api-frameworks.html","4060741400007197458","1597316031042000","1686919253225000"
"706309","4060741400401007504","true","false","false","","Competency","API Frameworks","https://www.fullstackpython.com/api-frameworks.html","4060741400007197458","1597316031042000","1692365549284000"
"634986","4060741400401007563","true","false","false","","Skill","Doobie","https://tpolecat.github.io/doobie/","7770000000000115302","1597316031042000","1679060993815000"
"520677","4060741400402726845","true","false","false","","Skill","Alembic","https://alembic.sqlalchemy.org/en/latest/","4060741400040897013","1602859587201000","1665756953133000"
"520641","4060741400402726873","true","false","false","","Skill","Python Web Servers","","4060741400040897013","1602859587201000","1665756953133000"
"500473","4060741400402726894","true","false","false","","Skill","Pillow","https://blog.logrocket.com/image-processing-in-python-using-pillow/","4060741400402726847","1602859587201000","1664004555993000"
"500558","4060741400402726916","true","false","false","","Skill","Sphinx","https://en.wikipedia.org/wiki/Sphinx_(documentation_generator)","4060741400402726847","1602859587201000","1664004555993000"
"500560","4060741400403439850","true","false","false","","Skill","Jaeger Tracing","https://www.sentinelone.com/blog/jaeger-tracing-tutorial/","4060741400007197422","1602859587201000","1664004555993000"
"699312","4060741400403532249","true","false","false","","Skill","Aprimo DAM","https://www.aprimo.com/","4060741400007197366","1602859587201000","1691754553564000"
"611117","4060741400403649022","true","false","false","","Skill","Buildah","https://www.redhat.com/sysadmin/getting-started-buildah","4060741400007197378","1602859587201000","1671805482556000"
"500492","4060741400410597380","true","false","false","","Skill","django-cas-ng","https://gowthamy.medium.com/integrating-java-cas-server-with-django-microservices-dbb5b8df52e9","4060741400040897026","1602859587201000","1664004555993000"
"611189","4060741400410665893","true","false","false","","Skill","3CX","https://en.wikipedia.org/wiki/3CX","4060741400007197510","1602859587201000","1671805482556000"
"516735","4060741400418670173","true","false","false","","Skill","AWS Timestream","https://www.linkedin.com/in/nabanita-maji-4b8a0526","7770000000000111005","1610718978646000","1664546639128000"
"609010","4060741400418670211","true","false","false","","Skill","General Responsibility Assignment Software Patterns (GRASP)","","1112","1610718978646000","1671805482556000"
"674588","4060741400420123218","true","false","false","","Skill","EIS PolicyCore","https://www.eisgroup.com/digital-insurance-solutions/policycore/","4060741400420123146","1610718978646000","1691754553564000"
"685435","4060741400420123218","true","false","false","","Skill","EIS PolicyCore v12","https://www.eisgroup.com/digital-insurance-solutions/policycore/","4060741400420123146","1610718978646000","1693312581418000"
"516385","4060741400420375938","true","false","false","","Skill","IaC/ARM Template Deployment","https://www.nexastack.com/blog/arm-iac-azure","4060741400364939022","1610718978646000","1664004555993000"
"516384","4060741400420379526","true","true","true","","Competency","Angular","","7770000000000110089","1610718978646000","1664004555993000"
"516741","4060741400420379526","true","true","true","","Competency","Angular","","7770000000000110089","1610718978646000","1664546639128000"
"631792","505","true","false","false","","Skill","SQL","https://en.wikipedia.org/wiki/SQL","7770000000000287812","1577836800000000","1676057096796000"
"539465","663","true","false","false","","Skill","STL","","4060741400007923344","1577836800000000","1668166573738000"
"516556","7770000000000100095","true","false","false","","Skill","MediaStore","https://aws.amazon.com/mediastore/features/","7770000000000103318","1597740489581000","1664546639128000"
"474200","7770000000000100207","true","false","false","","Skill","iOS Testing for Developers","","7770000000000109027","1577836800000000","1660912856124000"
"699148","7770000000000100489","true","false","false","","Skill","Spring Cloud Cloudfoundry","https://cloud.spring.io/spring-cloud-cloudfoundry/","7770000000000109287","1600332860745000","1691754553564000"
"699158","7770000000000100499","true","false","false","","Skill","Spring Cloud Task App Starters","https://spring.io/projects/spring-cloud-task-app-starters","7770000000000109287","1600333099282000","1691754553564000"
"699168","7770000000000100509","true","false","false","","Skill","Spring Cloud Hystrix","https://www.devglan.com/spring-cloud/spring-cloud-hystrix","7770000000000109287","1600333561860000","1691754553564000"
"456616","7770000000000100530","true","false","false","","Skill","Business communication","","7770000000000100518","1600372664431000","1657290673955000"
